config_id,family,description,trades,per_week,pf0,pf1,pf2,net0,net1,net2,exp1,expwk1,mdd1,posyr0,posyr1,posyr2,win_rate
G00001,G,NY_AM | ENTRY_ON_DELAYED_DISPLACEMENT | (no market state),3146,7.557309540150995,1.2293730065654362,1.1507346358677872,1.0776004717499312,363.905,248.14279033687188,132.3805806737437,0.07887564854954605,0.5960876912690815,-39.76758182317877,7,7,6,0.4901462174189447
G01322,G,NY_PM | ENTRY_ON_STRONG_REJECTION | ADX(15m) adx_15_20,,,,,,,,,,,,,,,
G01323,G,NY_PM | ENTRY_ON_STRONG_REJECTION | ADX(15m) adx_20_25,,,,,,,,,,,,,,,
G01324,G,NY_PM | ENTRY_ON_STRONG_REJECTION | ADX(15m) adx_25_35,,,,,,,,,,,,,,,
G01325,G,NY_PM | ENTRY_ON_STRONG_REJECTION | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
G01326,G,NY_PM | ENTRY_ON_STRONG_REJECTION | DI(15m) aligned,490,1.177076183939602,1.1044536923854742,1.0307533058603777,0.9628379323231928,27.25059999999999,8.36467585221994,-10.52124829556012,0.017070767045346814,0.020093593330658743,-29.582284848221512,6,4,3,0.44285714285714284
G01327,G,NY_PM | ENTRY_ON_TAP | (no market state),2056,4.938915579958819,1.1979742756840521,1.109727037681977,1.0298250477203117,246.09029999999998,143.5181968970115,40.946093794023014,0.06980457047520015,0.34475888067229943,-42.9754074539385,6,5,4,0.38861867704280156
G01328,G,NY_PM | ENTRY_ON_TAP | VWAP(GLOBEX_1800) beyond_1sd,617,1.4821551132463968,1.1470915531335149,1.059980443762253,0.9810223193212841,53.982600000000005,23.149312704746762,-7.683974590506473,0.037519145388568494,0.055609193182301765,-49.48810458501967,5,5,3,0.4051863857374392
G01329,G,NY_PM | ENTRY_ON_TAP | VWAP(GLOBEX_1800) beyond_2sd,381,0.9152367879203843,1.208360087719298,1.1197586055341409,1.039324093900017,47.50610000000001,28.691175619405044,9.876251238810084,0.07530492288557754,0.06892183573638823,-27.872359468736743,6,5,4,0.4015748031496063
G01330,G,NY_PM | ENTRY_ON_TAP | VWAP(GLOBEX_1800) inside_1sd,448,1.0761839396019217,1.0426638426305068,0.956569554064928,0.8786142510796581,10.9297,-11.706903954714708,-34.34350790942942,-0.0261314820417739,-0.028122281291353107,-40.74781061103456,3,3,2,0.4263392857142857
G01331,G,NY_PM | ENTRY_ON_TAP | VWAP(GLOBEX_1800) reverting_1sd,334,0.8023335621139328,1.013347,0.931719827937576,0.8578009143806031,2.6694000000000013,-14.368059510970822,-31.405519021941647,-0.04301814224841564,-0.03451489930569518,-28.297997168217503,3,2,2,0.40119760479041916
G01332,G,NY_PM | ENTRY_ON_TAP | VWAP(MIDNIGHT_0000) beyond_1sd,625,1.501372683596431,1.1453225806451612,1.058329267549096,0.9794533076431474,54.06000000000001,22.81501458649717,-8.429970827005661,0.036504023338395475,0.05480614348163356,-44.875077856528925,5,5,3,0.4048
G01333,G,NY_PM | ENTRY_ON_TAP | VWAP(MIDNIGHT_0000) beyond_2sd,408,0.9800960878517502,1.2000514285714285,1.1116537302400098,1.0314843546851271,49.012600000000006,28.758986233030086,8.505372466060177,0.0704877113554659,0.06908473014111552,-32.71764337680284,6,4,3,0.39950980392156865
G01334,G,NY_PM | ENTRY_ON_TAP | VWAP(MIDNIGHT_0000) inside_1sd,429,1.0305422100205903,1.0339247967479674,0.9481258719535987,0.8704829230948086,8.3455,-13.431274716085788,-35.208049432171585,-0.031308332671528646,-0.03226455834337698,-32.2283512005471,4,2,2,0.42657342657342656
G01335,G,NY_PM | ENTRY_ON_TAP | VWAP(MIDNIGHT_0000) reverting_1sd,319,0.7663006177076184,0.9813614583333331,0.9015392627636057,0.8292263448295096,-3.5785999999999953,-19.886020960777145,-36.193441921554296,-0.06233862370149575,-0.047770125849498975,-24.707532664630016,3,2,1,0.3981191222570533
G01336,G,NY_PM | ENTRY_ON_TAP | VWAP(LONDON_0300) beyond_1sd,629,1.5109814687714482,1.148514973262032,1.061223223532126,0.9820775996560321,55.54460000000002,24.0758564970089,-7.39288700598221,0.03827640142608728,0.057834933246074915,-45.55284316411105,5,5,3,0.40540540540540543
G01337,G,NY_PM | ENTRY_ON_TAP | VWAP(LONDON_0300) beyond_2sd,425,1.020933424845573,1.1952236220472443,1.107257394273583,1.0274609316743533,49.58680000000001,28.638001382893076,7.689202765786156,0.06738353266563077,0.06879410078251597,-36.11170888672542,6,3,3,0.4023529411764706
G01338,G,NY_PM | ENTRY_ON_TAP | VWAP(LONDON_0300) inside_1sd,426,1.0233356211393274,1.0286459016393443,0.9432512849177342,0.8659740504129,6.989600000000001,-14.573930715162478,-36.13746143032496,-0.03421110496517014,-0.035009442349395105,-29.560095311965352,4,2,2,0.4272300469483568
G01339,G,NY_PM | ENTRY_ON_TAP | VWAP(LONDON_0300) reverting_1sd,303,0.7278654770075498,0.9581832432432431,0.8797419787222401,0.8087185790600304,-7.736099999999994,-23.409538950925914,-39.08297790185182,-0.07725920445850136,-0.05623430770641091,-28.231050654778794,3,1,1,0.38943894389438943
G01340,G,NY_PM | ENTRY_ON_TAP | VWAP(CASH_0930) beyond_1sd,665,1.5974605353466027,1.101897506234414,1.0175005758358941,0.9409813605594081,40.8609,7.378971447709709,-26.102957104580597,0.011096197665728886,0.01772573786340699,-53.59713633701666,5,3,3,0.3969924812030075
G01341,G,NY_PM | ENTRY_ON_TAP | VWAP(CASH_0930) beyond_2sd,451,1.0833905284831846,1.1951207407407407,1.106664981301821,1.0264691963986317,52.682599999999994,30.28268716543167,7.882774330863338,0.06714564781692167,0.07274495887372055,-34.71091490560249,5,4,3,0.401330376940133
G01342,G,NY_PM | ENTRY_ON_TAP | VWAP(CASH_0930) inside_1sd,384,0.9224433768016472,1.0506948837209302,0.9632131469530552,0.8840671966977044,10.8994,-8.325677223561947,-27.55075444712389,-0.0216814511030259,-0.019999910969435014,-20.70928249287974,3,3,2,0.4401041666666667
G01343,G,NY_PM | ENTRY_ON_TAP | VWAP(CASH_0930) reverting_1sd,311,0.7470830473575841,0.9397604278074865,0.8626382426696035,0.7926866485265407,-11.264800000000001,-27.00319082074193,-42.741581641483855,-0.086826980131003,-0.06486696490912612,-34.71987914371303,5,1,1,0.3987138263665595
G01344,G,NY_PM | ENTRY_ON_TAP | VWAP(TEN_1000) beyond_1sd,695,1.6695264241592314,1.0924741626794257,1.0087326401380785,0.932790734975378,38.654199999999996,3.8376928073882546,-30.978814385223473,0.005521860154515474,0.00921889143847556,-55.997333714472006,5,3,3,0.3985611510791367
G01345,G,NY_PM | ENTRY_ON_TAP | VWAP(TEN_1000) beyond_2sd,483,1.1602608098833218,1.1634079310344827,1.0758096149522245,0.9964643873465724,47.38830000000001,23.128161471196393,-1.1319770576071981,0.04788439227990972,0.05555838376745873,-37.82884619313633,5,3,3,0.3995859213250518
G01346,G,NY_PM | ENTRY_ON_TAP | VWAP(TEN_1000) inside_1sd,352,0.8455730954015099,1.0772456852791878,0.9870500018093458,0.9055111677338581,15.2174,-2.6865754102941697,-20.59055082058834,-0.007632316506517528,-0.006453681493500065,-20.533183308721515,3,3,3,0.4403409090909091
G01347,G,NY_PM | ENTRY_ON_TAP | VWAP(TEN_1000) reverting_1sd,319,0.7663006177076184,0.9708094736842106,0.8935734639590761,0.8234269003381581,-5.546199999999999,-21.242873702045895,-36.939547404091805,-0.06659208057067678,-0.051029552475745116,-31.093299867872886,5,3,2,0.4043887147335423
G01348,G,NY_PM | ENTRY_ON_TAP | VWAP(NYPM_1330) beyond_1sd,788,1.8929306794783802,1.132754077253219,1.0443563586088762,0.9643292395309127,61.863400000000006,21.751076793808032,-18.36124641238396,0.027602889332243696,0.052250356059250595,-42.122912424535016,5,3,3,0.4086294416243655
G01349,G,NY_PM | ENTRY_ON_TAP | VWAP(NYPM_1330) beyond_2sd,446,1.0713795470144132,1.1616293680297398,1.0723943739774104,0.9916173230284956,43.478300000000004,20.493625655374196,-2.491048689251609,0.045949833308013895,0.04922971159492772,-34.753631034999735,7,5,2,0.3968609865470852
G01350,G,NY_PM | ENTRY_ON_TAP | VWAP(NYPM_1330) inside_1sd,363,0.8719972546328072,1.1289922330097089,1.0389902520934113,0.9574492335943244,26.572400000000002,8.448704790098807,-9.674990419802377,0.0232746688432474,0.02029544733379947,-19.266898114035513,5,5,4,0.4325068870523416
G01351,G,NY_PM | ENTRY_ON_TAP | VWAP(NYPM_1330) reverting_1sd,466,1.119423472889499,1.036830181818182,0.9540997289301091,0.8791656865720584,10.128300000000001,-13.278354155848447,-36.68500831169691,-0.028494322222850744,-0.03189721314033601,-32.51085826338128,4,3,2,0.40987124463519314
G01352,G,NY_PM | ENTRY_ON_TAP | px vs EMA21(1m) aligned,1173,2.8177762525737817,1.2680320390342106,1.1793068637711177,1.098948563812197,194.0664,136.58488974662777,79.10337949325546,0.11644065622048402,0.3281037159321875,-31.755831496048145,7,6,5,0.37084398976982097
G01353,G,NY_PM | ENTRY_ON_TAP | EMA21(1m) slope aligned,1173,2.8177762525737817,1.2680320390342106,1.1793068637711177,1.098948563812197,194.0664,136.58488974662777,79.10337949325546,0.11644065622048402,0.3281037159321875,-31.755831496048145,7,6,5,0.37084398976982097
G01354,G,NY_PM | ENTRY_ON_TAP | px vs EMA21(3m) aligned,1180,2.8345916266300617,1.2777812775001383,1.1883675804882254,1.1073907516691848,201.9586,144.08607697705418,86.21355395410836,0.12210684489580863,0.34612304009587486,-29.399468266523506,7,6,5,0.37203389830508476
G01355,G,NY_PM | ENTRY_ON_TAP | EMA21(3m) slope aligned,1303,3.1300617707618397,1.2299918450565681,1.143171102559795,1.0645424328011261,186.53300000000002,122.16699955223186,57.80099910446367,0.09375824984822091,0.29346911354345334,-32.200074892287304,6,5,4,0.3668457405986186
G01356,G,NY_PM | ENTRY_ON_TAP | px vs EMA21(5m) aligned,1191,2.861015785861359,1.2865609052724483,1.1961062829967952,1.1142092765559986,209.48800000000003,150.85265683389716,92.21731366779426,0.1266605011199808,0.36237769314937546,-27.655869256622516,7,6,5,0.3744752308984047
G01357,G,NY_PM | ENTRY_ON_TAP | EMA21(5m) slope aligned,1361,3.269389155799588,1.202730926706679,1.1168951978353663,1.0391837693901653,171.92430000000002,104.31400659900845,36.70371319801687,0.07664511873549482,0.2505827200387986,-28.05326027039075,5,5,4,0.3666421748714181
G01358,G,NY_PM | ENTRY_ON_TAP | px vs EMA21(15m) aligned,1290,3.098833218943034,1.2798451438273504,1.1886981506498642,1.1061891368692232,218.8506,155.29506257658028,91.7395251531606,0.12038376943920952,0.37304922375980165,-25.552359529693042,7,5,5,0.3829457364341085
G01359,G,NY_PM | ENTRY_ON_TAP | EMA21(15m) slope aligned,1475,3.5432395332875775,1.2251645886285345,1.1372965398813795,1.0577118507473107,203.55820000000003,130.58149178110466,57.60478356220931,0.08852982493634214,0.31368237558947587,-31.56208466569882,8,5,4,0.3776271186440678
G01360,G,NY_PM | ENTRY_ON_TAP | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
G01361,G,NY_PM | ENTRY_ON_TAP | ADX(1m) adx_15_20,320,0.7687028140013727,1.2980237206571512,1.2068620701655413,1.1243403306429007,58.4246,42.67619583466923,26.92779166933847,0.13336311198334133,0.10251659946557468,-20.91310141244544,5,5,5,0.38125
G01362,G,NY_PM | ENTRY_ON_TAP | ADX(1m) adx_20_25,533,1.2803706245710365,1.3124985540738852,1.2183610198594321,1.1330324453077476,99.9571,73.45116857813716,46.945237156274274,0.1378070705030716,0.1764441249303226,-19.729703276327164,6,6,6,0.3902439024390244
G01363,G,NY_PM | ENTRY_ON_TAP | ADX(1m) adx_25_35,774,1.8592999313658203,1.1689085488275908,1.0836896388252764,1.0065850921638047,80.14160000000001,41.79742693579935,3.4532538715986902,0.05400184358630407,0.10040562407364292,-30.647114320078472,5,4,3,0.3772609819121447
G01364,G,NY_PM | ENTRY_ON_TAP | ADX(1m) adx_ge35,769,1.8472889498970488,1.1798284569567814,1.0933094976804432,1.0149311649684025,84.57050000000001,46.16085443831107,7.751208876622119,0.06002711890547603,0.1108874334482421,-38.694827993130794,5,5,3,0.3836150845253576
G01365,G,NY_PM | ENTRY_ON_TAP | DI(1m) aligned,1192,2.8634179821551133,1.2467994360211034,1.1594259017830848,1.0803067186537647,182.1483,123.80114054682812,65.45398109365621,0.10386001723727191,0.2973946409841444,-31.047937761030887,7,6,4,0.3691275167785235
G01366,G,NY_PM | ENTRY_ON_TAP | ADX(5m) adx_lt15,208,0.49965682910089226,1.6254160724998743,1.4960496022720273,1.3795217776975635,66.9274,56.00784201567667,45.088284031353346,0.26926847122921477,0.13454183051123428,-10.521763235632456,7,6,6,0.47596153846153844
G01367,G,NY_PM | ENTRY_ON_TAP | ADX(5m) adx_15_20,407,0.9776938915579959,1.3093663789948429,1.2151757433148211,1.129861245251379,74.8094,54.739447207109414,34.669494414218846,0.13449495628282412,0.13149489720307683,-20.199255451707035,6,5,5,0.3955773955773956
G01368,G,NY_PM | ENTRY_ON_TAP | ADX(5m) adx_20_25,419,1.0065202470830474,1.4111249248370794,1.3111791797745331,1.220520449133876,101.19099999999999,80.51592891347326,59.840857826946525,0.19216212151186934,0.1934150660241293,-23.826421434455927,7,7,6,0.4105011933174224
G01369,G,NY_PM | ENTRY_ON_TAP | ADX(5m) adx_25_35,737,1.7704186684969114,1.0230193091924094,0.9480804659524705,0.8800811198842358,10.687200000000004,-25.334712551583024,-61.356625103166024,-0.03437545800757534,-0.06085895259474303,-77.72830061121645,3,3,2,0.36363636363636365
G01370,G,NY_PM | ENTRY_ON_TAP | ADX(5m) adx_ge35,547,1.3140013726835964,1.1042969827538054,1.0225683350139765,0.9488391828269708,36.4104,8.306087596926155,-19.798224806147722,0.015184803650687669,0.019952852840934482,-50.53395931223757,6,4,3,0.35648994515539306
G01371,G,NY_PM | ENTRY_ON_TAP | DI(5m) aligned,1365,3.2789979409746053,1.2274880202975338,1.1402594225609564,1.0612546328069932,192.0546,124.57588184919038,57.097163698380726,0.09126438230709918,0.2992557216692974,-30.137536397773843,7,5,4,0.37142857142857144
G01372,G,NY_PM | ENTRY_ON_TAP | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
G01373,G,NY_PM | ENTRY_ON_TAP | ADX(15m) adx_15_20,372,0.8936170212765958,1.1214913508074598,1.040174716872526,0.9663385356240801,27.6984,9.623268071470553,-8.451863857058902,0.025869000192125145,0.023116978895090554,-32.719590365711475,4,4,4,0.3844086021505376
G01374,G,NY_PM | ENTRY_ON_TAP | ADX(15m) adx_20_25,437,1.0497597803706247,1.317680753564155,1.2259896018932683,1.142811383228768,84.85379999999999,63.45165937647333,42.04951875294664,0.14519830520932112,0.15242334098672386,-35.67169349074143,5,4,3,0.38215102974828374
G01375,G,NY_PM | ENTRY_ON_TAP | ADX(15m) adx_25_35,627,1.5061770761839397,1.3190928144458627,1.2193193023998663,1.1291890248043914,115.2509,83.4520642724375,51.653228544874985,0.13309739118411085,0.20046823950139414,-24.004627111387215,7,7,6,0.41467304625199364
G01376,G,NY_PM | ENTRY_ON_TAP | ADX(15m) adx_ge35,614,1.474948524365134,0.8986748235068358,0.8311832341576494,0.7702107065787842,-41.397099999999995,-72.65838941927834,-103.91967883855672,-0.11833613911934582,-0.1745397137731463,-90.00153172987704,2,2,2,0.3306188925081433
G01377,G,NY_PM | ENTRY_ON_TAP | DI(15m) aligned,1473,3.5384351407000687,1.225300059428196,1.1376537953075252,1.058258367851012,204.1903,131.23877862155072,58.287257243101436,0.08909625161001407,0.3152613076015289,-41.233319898222575,6,4,4,0.3761031907671419
H01378,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | any structure,3161,7.59334248455731,1.325473162939297,1.2011990250378377,1.0899391488928758,509.3655,333.2922993585004,157.2190987170007,0.1054388798982918,0.8006335262558348,-62.78121300884612,8,7,5,0.5049035115469788
H01379,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | px vs EMA21(1m),,,,,,,,,,,,,,,
H01380,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | px vs EMA21(3m),,,,,,,,,,,,,,,
H01381,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | px vs EMA21(5m),,,,,,,,,,,,,,,
H01382,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | px vs EMA21(15m),,,,,,,,,,,,,,,
H01383,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H01384,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(1m) adx_15_20,313,0.7518874399450927,1.266856707317073,1.1511289953905757,1.047362111353644,43.7645,26.213602184721914,8.662704369443816,0.08374952774671537,0.06297021801408834,-15.677908289851917,6,5,4,0.476038338658147
H01385,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(1m) adx_20_25,574,1.3788606726149624,1.3093092150170647,1.185258055892033,1.0743864027946461,90.62759999999999,57.50682560656158,24.38605121312316,0.10018610732850448,0.1381426833376565,-37.35049406113755,3,3,3,0.4895470383275261
H01386,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(1m) adx_25_35,1090,2.6183939601921757,1.3483454887218045,1.219843885084888,1.1050749953675116,185.3198,123.95421021830988,62.58862043661978,0.11371945891588063,0.2977623443816641,-32.35321737553319,6,6,5,0.5119266055045871
H01387,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(1m) adx_ge35,1247,2.9955387783115994,1.3093694444444446,1.1880210812530687,1.0790636923224093,189.3341,121.6118990100363,53.8896980200726,0.09752357578992486,0.29213565307833017,-43.43408811972556,7,7,5,0.5092221331194867
H01388,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H01389,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(5m) adx_15_20,399,0.9584763212079616,1.370538693467337,1.242588653954189,1.1278881776932483,73.7372,51.06338055621156,28.389561112423127,0.1279783973839889,0.12266426351869628,-19.983665032681344,6,4,4,0.5012531328320802
H01390,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(5m) adx_20_25,630,1.5133836650652026,1.1859839506172838,1.0752377673657154,0.9760877423505847,60.258799999999994,25.802553029604656,-8.65369394079067,0.04095643338032485,0.06198279725711482,-30.0758416269358,6,5,4,0.4857142857142857
H01391,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(5m) adx_25_35,1105,2.6544269045984903,1.366193345656192,1.2394418846904098,1.1260168307457648,198.1106,137.14782856694387,76.18505713388775,0.12411568196103517,0.3294560054799613,-27.945275676545066,8,7,6,0.5104072398190045
H01392,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(5m) adx_ge35,966,2.3205216197666436,1.424425,1.2890506027645243,1.1677352172763813,193.5378,139.44451180397002,85.35122360794007,0.14435249669148034,0.3349730894398731,-29.147640159662075,7,7,6,0.5279503105590062
H01393,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H01394,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(15m) adx_15_20,617,1.4821551132463968,1.3594267326732672,1.2321897800778254,1.118634421233458,108.90629999999999,74.5917359832525,40.27717196650503,0.1208942236357415,0.17918399172366767,-45.88476040128603,6,6,5,0.5089141004862237
H01395,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(15m) adx_20_25,819,1.9673987645847633,1.251868472906404,1.135312261477316,1.0305348474774572,102.25859999999999,58.02470119900343,13.790802398006878,0.0708482310122142,0.13938672216644613,-36.46920428369683,6,6,5,0.5042735042735043
H01396,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(15m) adx_25_35,1017,2.4430336307481126,1.4235234086242297,1.291475404928714,1.173116071316102,206.2559,150.1569432425782,94.05798648515639,0.14764694517460983,0.3607064525387946,-23.615899673552917,8,7,6,0.5211406096361848
H01397,H,NY_AM | VWAP(GLOBEX_1800) beyond_1sd | ADX(15m) adx_ge35,542,1.301990391214825,1.283488256227758,1.1619807866343996,1.0534028778696598,79.6602,48.22668115452591,16.793162309051812,0.08897911652126553,0.115849954729472,-28.537861060537526,5,5,3,0.48154981549815495
H01398,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | any structure,981,2.356554564172958,1.1486702702702702,1.0477419381360293,0.9572461508597768,82.512,28.024077703758614,-26.463844592482786,0.028566847812190228,0.06731933559585117,-54.46865115551515,7,6,4,0.43425076452599387
H01399,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | px vs EMA21(1m),,,,,,,,,,,,,,,
H01400,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | px vs EMA21(3m),,,,,,,,,,,,,,,
H01401,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | px vs EMA21(5m),,,,,,,,,,,,,,,
H01402,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | px vs EMA21(15m),,,,,,,,,,,,,,,
H01403,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
H01404,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(1m) adx_15_20,,,,,,,,,,,,,,,
H01405,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(1m) adx_20_25,,,,,,,,,,,,,,,
H01406,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(1m) adx_25_35,302,0.7254632807137955,1.134055172413793,1.032471841336419,0.9417368970940252,23.325599999999998,5.987867033749382,-11.349865932501224,0.01982737428393835,0.014384031995966256,-43.94268293409537,5,5,4,0.423841059602649
H01407,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(1m) adx_ge35,517,1.2419354838709677,1.1350931506849316,1.0366617225198447,0.9482321493850241,39.4472,11.310631802699906,-16.8259363946002,0.021877430952997882,0.027170357796465112,-36.662304578649795,5,5,4,0.43520309477756286
H01408,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
H01409,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(5m) adx_15_20,,,,,,,,,,,,,,,
H01410,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(5m) adx_20_25,,,,,,,,,,,,,,,
H01411,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(5m) adx_25_35,401,0.9632807137954702,1.2675022935779816,1.1564297844741511,1.0570480824046642,58.31549999999999,36.107476294807554,13.899452589615107,0.09004358178256248,0.08673724573220758,-21.3065483446613,7,5,3,0.456359102244389
H01412,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(5m) adx_ge35,232,0.5573095401509952,1.1598840909090908,1.060044479428798,0.9704072819058273,21.1047,8.376928557990748,-4.350842884018514,0.03610745068099461,0.020123026735049843,-17.832038531569548,3,3,3,0.43103448275862066
H01413,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
H01414,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(15m) adx_15_20,235,0.5645161290322581,1.1960801526717557,1.089971438776336,0.9951645849556227,25.686499999999995,12.488774377937686,-0.7089512441246271,0.05314372075718164,0.030000487524215445,-25.278430000998217,6,5,4,0.4425531914893617
H01415,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(15m) adx_20_25,296,0.7110501029512697,0.9750491428571427,0.8907955958819934,0.8148774033942776,-4.366399999999998,-20.159893752067376,-35.95338750413477,-0.06810774916238978,-0.048428022053696514,-23.172459662150246,4,3,3,0.40878378378378377
H01416,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(15m) adx_25_35,294,0.7062457103637612,1.2087012048192771,1.1057371260078346,1.0132283963045399,34.64439999999999,18.5442481294415,2.4440962588829933,0.06307567390966497,0.04454692412700429,-22.795822123795954,7,7,6,0.43537414965986393
H01417,H,NY_AM | VWAP(GLOBEX_1800) beyond_2sd | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
H01418,H,NY_AM | VWAP(GLOBEX_1800) inside_1sd | any structure,3096,7.437199725463281,1.4949148670009254,1.3560387213536942,1.2305458256714252,659.8303000000001,499.9889974255083,340.14769485101647,0.1614951542072055,1.201071716533479,-21.421856856021947,8,8,7,0.5691214470284238
H01419,H,NY_AM | VWAP(GLOBEX_1800) inside_1sd | px vs EMA21(1m),1281,3.077213452299245,1.743843989258558,1.5867068610684392,1.4430380936077016,340.1002,280.8278523436991,221.55550468739818,0.2192254897296636,0.6746036260830108,-17.175660772170247,8,8,8,0.6424668227946917
H01420,H,NY_AM | VWAP(GLOBEX_1800) inside_1sd | px vs EMA21(3m),1238,2.9739190116678107,1.5950197809815807,1.4521338721302852,1.3218647624064503,286.33529999999996,228.1120752148069,169.88885042961385,0.18425854217674226,0.5479699816416089,-14.834087670224513,7,7,7,0.6106623586429726
H01421,H,NY_AM | VWAP(GLOBEX_1800) inside_1sd | px vs EMA21(5m),1262,3.0315717227179135,1.6025643863179075,1.4582682771374893,1.3267537832037781,299.4745,238.827057474855,178.17961494970993,0.1892448949879992,0.5737094723143394,-16.157893568079103,8,7,7,0.6061806656101426
H01422,H,NY_AM | VWAP(GLOBEX_1800) inside_1sd | px vs EMA21(15m),1392,3.343857240905971,1.4491214285714284,1.3154309540463653,1.194240037992675,270.3711,199.6819755793751,128.99285115875023,0.14344969510012578,0.47967530166630945,-20.859918145398247,8,6,6,0.5675287356321839
H01423,H,NY_AM | VWAP(GLOBEX_1800) inside_1sd | ADX(1m) adx_lt15,254,0.6101578586135896,1.9422351063829786,1.7693301183693393,1.61302021044455,88.5701,76.15590141737545,63.741702834750896,0.2998263835329742,0.18294142413233636,-6.862521134290567,7,6,6,0.6299212598425197
