candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-089734,GBR-029218,GEP-006365,EVT-0421058,short,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,6856,23279.0,23285.0,23278.0,0.1667,0.0,swept_extreme,LVL-002139,branch:opposing_liquidity,LVL-002139,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23278.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089739,GBR-029221,GEP-006499,EVT-0421062,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6857,23277.75,23274.5,23279.0,0.3846,0.0,fvg_boundary,FVG-001458,rejection_block,RB-000827,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23279.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089746,GBR-029219,GEP-006365,EVT-0421087,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,6858,23275.0,23273.25,23275.5,0.2857,0.0,structural_extreme_fallback,LVL-002139,branch:opposing_liquidity,LVL-002152,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089752,GBR-029241,GEP-006406,EVT-0421091,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,6858,23275.0,23273.25,23275.5,0.2857,0.0,structural_extreme_fallback,LVL-002152,branch:opposing_liquidity,LVL-002152,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089758,GBR-029246,GEP-006407,EVT-0421098,long,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,6858,23275.0,23273.25,23275.5,0.2857,0.0,structural_extreme_fallback,LVL-003042,branch:opposing_liquidity,LVL-002152,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23275.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089760,GBR-029215,GEP-006498,EVT-0421100,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6859,23270.625,23268.5,23271.25,0.2941,0.0,fvg_boundary,FVG-001457,branch:opposing_liquidity,LVL-002190,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23271.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-089762,GBR-029211,GEP-006497,EVT-0421124,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,6859,23271.0,23268.75,23271.5,0.2222,0.0,ifvg_invalidation_boundary,IFVG-001347,branch:opposing_liquidity,LVL-002135,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23271.5,0.0,FVG-001442,,,UNSCORED,UNEVALUATED
GNC-089764,GBR-029249,GEP-006504,EVT-0421126,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6859,23271.25,23278.25,23270.5,0.1071,0.0,ifvg_invalidation_boundary,IFVG-001348,branch:opposing_liquidity,LVL-002151,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23270.5,0.0,FVG-001458,,,UNSCORED,UNEVALUATED
GNC-089765,GBR-029249,GEP-006504,EVT-0421126,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6859,23271.25,23278.25,23269.625,0.2321,0.0,ifvg_invalidation_boundary,IFVG-001348,liquidity,LVL-003061,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,23269.625,0.0,FVG-001458,,,UNSCORED,UNEVALUATED
GNC-089768,GBR-029250,GEP-006504,EVT-0421126,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6860,23270.75,23278.25,23269.75,0.1333,0.0,ifvg_invalidation_boundary,IFVG-001348,branch:opposing_liquidity,LVL-002155,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23269.75,0.0,FVG-001458,,,UNSCORED,UNEVALUATED
GNC-089769,GBR-029250,GEP-006504,EVT-0421126,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6860,23270.75,23278.25,23269.625,0.15,0.0,ifvg_invalidation_boundary,IFVG-001348,liquidity,LVL-003061,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,23269.625,0.0,FVG-001458,,,UNSCORED,UNEVALUATED
GNC-089772,GBR-029181,GEP-006493,EVT-0421127,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6860,23265.25,23262.25,23266.0,0.25,0.0,fvg_boundary,FVG-001455,branch:opposing_liquidity,LVL-002140,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23266.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089775,GBR-029182,GEP-006493,EVT-0421128,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6860,23264.0,23262.25,23264.5,0.2857,0.0,fvg_boundary,FVG-001455,branch:opposing_liquidity,LVL-002128,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23264.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089796,GBR-029247,GEP-006503,EVT-0421185,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6860,23267.0,23285.0,23266.0,0.0556,0.0,accepted_boundary,LVL-002191,branch:opposing_liquidity,LVL-002140,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23266.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089797,GBR-029247,GEP-006503,EVT-0421185,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6860,23267.0,23285.0,23264.25,0.1528,0.0,accepted_boundary,LVL-002191,htf_ifvg,HTFIFVG5-000255,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,23264.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-089798,GBR-029247,GEP-006503,EVT-0421185,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6860,23267.0,23285.0,23258.25,0.4861,0.0,accepted_boundary,LVL-002191,wick_liquidity,WICK30-000414,NEAREST_PROMINENT_WICK,30,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,23258.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-089808,GBR-029260,GEP-006507,EVT-0421205,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6860,23267.0,23272.75,23266.0,0.1739,0.0,ifvg_invalidation_boundary,IFVG-001350,branch:opposing_liquidity,LVL-002140,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23266.0,0.0,FVG-001457,,,UNSCORED,UNEVALUATED
GNC-089809,GBR-029260,GEP-006507,EVT-0421205,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6860,23267.0,23272.75,23264.25,0.4783,0.0,ifvg_invalidation_boundary,IFVG-001350,htf_ifvg,HTFIFVG5-000255,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,23264.25,0.0,FVG-001457,,,UNSCORED,UNEVALUATED
GNC-089804,GBR-029258,GEP-006506,EVT-0421204,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6861,23266.25,23268.75,23265.5,0.3,0.0,ifvg_invalidation_boundary,IFVG-001349,branch:opposing_liquidity,LVL-002069,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23265.5,0.0,FVG-001456,,,UNSCORED,UNEVALUATED
GNC-089812,GBR-029261,GEP-006507,EVT-0421205,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6861,23266.25,23272.75,23265.5,0.1154,0.0,ifvg_invalidation_boundary,IFVG-001350,branch:opposing_liquidity,LVL-002069,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23265.5,0.0,FVG-001457,,,UNSCORED,UNEVALUATED
GNC-089813,GBR-029261,GEP-006507,EVT-0421205,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,6861,23266.25,23272.75,23264.25,0.3077,0.0,ifvg_invalidation_boundary,IFVG-001350,htf_ifvg,HTFIFVG5-000255,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,23264.25,0.0,FVG-001457,,,UNSCORED,UNEVALUATED
GNC-089816,GBR-029183,GEP-006493,EVT-0421207,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6861,23264.0,23262.25,23264.5,0.2857,0.0,fvg_boundary,FVG-001455,branch:opposing_liquidity,LVL-002128,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23264.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089819,GBR-029268,GEP-006417,EVT-0421262,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6861,23266.25,23263.0,23267.0,0.2308,0.0,swept_extreme,LVL-002157,branch:opposing_liquidity,LVL-002142,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23267.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089822,GBR-029271,GEP-006487,EVT-0421270,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6861,23266.25,23263.0,23267.0,0.2308,0.0,swept_extreme,LVL-002186,branch:opposing_liquidity,LVL-002142,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23267.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089825,GBR-029242,GEP-006502,EVT-0421273,short,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6861,23266.25,23271.75,23265.5,0.1364,0.0,accepted_boundary,LVL-002190,branch:opposing_liquidity,LVL-002069,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23265.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089826,GBR-029242,GEP-006502,EVT-0421273,short,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6861,23266.25,23271.75,23264.25,0.3636,0.0,accepted_boundary,LVL-002190,htf_ifvg,HTFIFVG5-000255,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|htf_ifvg|rank=0,23264.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-089829,GBR-029274,GEP-006418,EVT-0421295,long,formation_close,fade,sweep_fade,EQUAL_LOWS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6861,23266.25,23263.0,23267.0,0.2308,0.0,swept_extreme,LVL-003612,branch:opposing_liquidity,LVL-002142,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23267.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089832,GBR-029177,GEP-006492,EVT-0421299,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,6861,23264.25,23256.5,23264.625,0.0484,0.0,ifvg_invalidation_boundary,IFVG-001346,branch:opposing_liquidity,LVL-003055,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23264.625,0.0,FVG-001444,,,UNSCORED,UNEVALUATED
GNC-089833,GBR-029177,GEP-006492,EVT-0421299,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,6861,23264.25,23256.5,23265.25,0.129,0.0,ifvg_invalidation_boundary,IFVG-001346,structure,STRUCT-000037,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,23265.25,0.0,FVG-001444,,,UNSCORED,UNEVALUATED
GNC-089835,GBR-029264,GEP-006508,EVT-0421354,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6863,23267.0,23271.0,23266.0,0.25,0.0,fvg_boundary,FVG-001461,branch:opposing_liquidity,LVL-002140,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23266.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089836,GBR-029264,GEP-006508,EVT-0421354,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6863,23267.0,23271.0,23266.25,0.1875,0.0,fvg_boundary,FVG-001461,rejection_block,RB-000828,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23266.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-089851,GBR-029262,GEP-006507,EVT-0421382,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,6863,23269.0,23272.75,23268.5,0.1333,0.0,ifvg_invalidation_boundary,IFVG-001350,branch:opposing_liquidity,LVL-002137,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23268.5,0.0,FVG-001457,,,UNSCORED,UNEVALUATED
GNC-089859,GBR-029281,GEP-006510,EVT-0421424,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6865,23268.0,23266.0,23268.5,0.25,0.0,fvg_boundary,FVG-001462,branch:opposing_liquidity,LVL-002137,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23268.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089871,GBR-029285,GEP-006511,EVT-0421474,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6865,23268.0,23263.0,23268.5,0.1,0.0,accepted_boundary,LVL-002192,branch:opposing_liquidity,LVL-002137,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23268.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089872,GBR-029285,GEP-006511,EVT-0421474,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6865,23268.0,23263.0,23269.5,0.3,0.0,accepted_boundary,LVL-002192,swing,LVL-002156,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,23269.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089874,GBR-029287,GEP-006512,EVT-0421486,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6865,23268.0,23262.75,23268.5,0.0952,0.0,accepted_boundary,LVL-003613,branch:opposing_liquidity,LVL-002137,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23268.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089875,GBR-029287,GEP-006512,EVT-0421486,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,6865,23268.0,23262.75,23269.5,0.2857,0.0,accepted_boundary,LVL-003613,swing,LVL-002156,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,23269.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089877,GBR-029253,GEP-006505,EVT-0421493,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6866,23270.75,23274.25,23269.75,0.2857,0.0,fvg_boundary,FVG-001460,branch:opposing_liquidity,LVL-002155,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23269.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-089878,GBR-029253,GEP-006505,EVT-0421493,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6866,23270.75,23274.25,23269.5,0.3571,0.0,fvg_boundary,FVG-001460,structure,STRUCT-000036,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,23269.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089881,GBR-029254,GEP-006505,EVT-0421494,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,6866,23272.25,23274.25,23271.75,0.25,0.0,fvg_boundary,FVG-001460,branch:opposing_liquidity,LVL-003053,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23271.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-089885,GBR-029292,GEP-006404,EVT-0421506,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6866,23269.0,23271.75,23268.5,0.1818,0.0,swept_extreme,LVL-002151,branch:opposing_liquidity,LVL-002137,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23268.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089886,GBR-029292,GEP-006404,EVT-0421506,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6866,23269.0,23271.75,23268.0,0.3636,0.0,swept_extreme,LVL-002151,rejection_block,RB-000829,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23268.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-089889,GBR-029295,GEP-006413,EVT-0421509,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6866,23269.0,23271.75,23268.5,0.1818,0.0,swept_extreme,LVL-002155,branch:opposing_liquidity,LVL-002137,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23268.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-089890,GBR-029295,GEP-006413,EVT-0421509,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,6866,23269.0,23271.75,23268.0,0.3636,0.0,swept_extreme,LVL-002155,rejection_block,RB-000829,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,23268.0,0.0,,,,UNSCORED,UNEVALUATED
