candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-063579,GBR-020797,GEP-004180,EVT-0280231,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4891,23051.75,23042.75,23052.25,0.0556,0.0,swept_extreme,LVL-001452,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063583,GBR-020799,GEP-004180,EVT-0280233,short,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_BELOW -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23059.25,23050.75,0.1333,0.0,structural_extreme_fallback,LVL-001452,branch:opposing_liquidity,LVL-000842,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23050.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063587,GBR-020750,GEP-004571,EVT-0280238,short,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_BELOW -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23059.25,23050.75,0.1333,0.0,structural_extreme_fallback,LVL-001576,branch:opposing_liquidity,LVL-000842,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23050.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063591,GBR-020761,GEP-004588,EVT-0280241,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23032.75,23052.25,0.0263,0.0,structural_extreme_fallback,LVL-001582,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063595,GBR-020764,GEP-004594,EVT-0280243,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23032.25,23052.25,0.0256,0.0,structural_extreme_fallback,LVL-001584,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063599,GBR-020779,GEP-004601,EVT-0280245,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23020.25,23052.25,0.0159,0.0,accepted_boundary,LVL-001586,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063603,GBR-020802,GEP-004181,EVT-0280252,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4891,23051.75,23042.75,23052.25,0.0556,0.0,swept_extreme,LVL-002770,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063607,GBR-020804,GEP-004181,EVT-0280254,short,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_BELOW -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23059.25,23050.75,0.1333,0.0,structural_extreme_fallback,LVL-002770,branch:opposing_liquidity,LVL-000842,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23050.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063611,GBR-020767,GEP-004589,EVT-0280277,long,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_ABOVE -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23032.375,23052.25,0.0258,0.0,structural_extreme_fallback,LVL-002962,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063615,GBR-020784,GEP-004602,EVT-0280287,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4891,23051.75,23020.25,23052.25,0.0159,0.0,accepted_boundary,LVL-003507,branch:opposing_hist_level,LVL-000091,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,23052.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-063619,GBR-020800,GEP-004606,EVT-0280370,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4892,23059.5,23020.25,23060.0,0.0127,0.0,accepted_boundary,LVL-001587,branch:opposing_liquidity,LVL-000847,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23060.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-063623,GBR-020805,GEP-004607,EVT-0280414,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4893,23056.25,23020.25,23056.75,0.0139,0.0,accepted_boundary,LVL-001588,branch:opposing_liquidity,LVL-000823,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23056.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063627,GBR-020807,GEP-004608,EVT-0280416,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4893,23056.25,23020.25,23056.75,0.0139,0.0,accepted_boundary,LVL-003508,branch:opposing_liquidity,LVL-000823,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23056.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063631,GBR-020809,GEP-004609,EVT-0280420,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4894,23062.5,23085.5,23060.0,0.1087,0.0,accepted_boundary,LVL-001589,branch:opposing_liquidity,LVL-000847,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23060.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-063635,GBR-020812,GEP-004610,EVT-0280431,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4897,23071.0,23063.0,23076.5,0.6875,0.6875,fvg_boundary,FVG-001049,branch:opposing_liquidity,LVL-000976,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23076.5,23076.5,,,,UNSCORED,WIN
GNC-063639,GBR-020813,GEP-004610,EVT-0280432,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4897,23067.25,23063.0,23068.75,0.3529,0.0,fvg_boundary,FVG-001049,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063643,GBR-020814,GEP-004610,EVT-0280457,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4900,23067.25,23063.0,23068.75,0.3529,0.0,fvg_boundary,FVG-001049,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063647,GBR-020815,GEP-004610,EVT-0280458,long,full_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FULL_FILL -> FULL_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4900,23063.5,23063.0,23064.5,2.0,1.0,fvg_boundary,FVG-001049,branch:opposing_liquidity,LVL-000981,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23064.5,23064.0,,,,UNSCORED,AMBIGUOUS
GNC-063651,GBR-020828,GEP-004615,EVT-0280468,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4901,23061.25,23071.5,23060.0,0.122,0.0,ifvg_invalidation_boundary,IFVG-000973,branch:opposing_liquidity,LVL-000847,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23060.0,0.0,FVG-001049,,,UNSCORED,UNEVALUATED
GNC-063659,GBR-020820,GEP-004612,EVT-0280469,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4902,23069.25,23070.5,23068.75,0.4,0.0,fvg_boundary,FVG-001050,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063663,GBR-020821,GEP-004612,EVT-0280470,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4902,23069.625,23070.5,23068.75,1.0,1.0,fvg_boundary,FVG-001050,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,23068.75,,,,UNSCORED,AMBIGUOUS
GNC-063667,GBR-020822,GEP-004612,EVT-0280471,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4902,23069.625,23070.5,23068.75,1.0,1.0,fvg_boundary,FVG-001050,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,23068.75,,,,UNSCORED,AMBIGUOUS
GNC-063671,GBR-020823,GEP-004612,EVT-0280472,short,full_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FULL_FILL -> FULL_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,4902,23070.0,23070.5,23068.75,2.5,1.0,fvg_boundary,FVG-001050,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,23069.5,,,,UNSCORED,AMBIGUOUS
GNC-063675,GBR-020824,GEP-004613,EVT-0280477,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4902,23071.5,23084.75,23068.75,0.2075,0.0,accepted_boundary,LVL-001590,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063679,GBR-020826,GEP-004614,EVT-0280478,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4902,23071.5,23085.125,23068.75,0.2018,0.0,accepted_boundary,LVL-002964,branch:opposing_liquidity,LVL-000983,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23068.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-063683,GBR-020830,GEP-004615,EVT-0280479,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,4902,23063.5,23071.5,23062.25,0.1562,0.0,ifvg_invalidation_boundary,IFVG-000973,branch:opposing_liquidity,LVL-000825,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23062.25,0.0,FVG-001049,,,UNSCORED,UNEVALUATED
GNC-063687,GBR-020831,GEP-004616,EVT-0280481,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,4902,23071.5,23068.75,23076.5,1.8182,1.0,ifvg_invalidation_boundary,IFVG-000974,branch:opposing_liquidity,LVL-000976,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23076.5,23074.25,FVG-001050,,,UNSCORED,LOSS
GNC-063695,GBR-020833,GEP-004616,EVT-0280485,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,4903,23070.0,23068.75,23076.5,5.2,1.0,ifvg_invalidation_boundary,IFVG-000974,branch:opposing_liquidity,LVL-000976,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23076.5,23071.25,FVG-001050,,,UNSCORED,AMBIGUOUS
GNC-063699,GBR-020834,GEP-004617,EVT-0280494,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4906,23073.0,23055.5,23075.0,0.1143,0.0,accepted_boundary,LVL-001591,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-063703,GBR-020836,GEP-004618,EVT-0280496,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4906,23073.0,23055.625,23075.0,0.1151,0.0,accepted_boundary,LVL-003325,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-063707,GBR-020839,GEP-004619,EVT-0280508,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,4908,23078.0,23081.0,23076.5,0.5,0.5,failed_break_boundary,LVL-001592,branch:opposing_liquidity,LVL-000976,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23076.5,23076.5,,,,UNSCORED,WIN
GNC-063711,GBR-020840,GEP-004620,EVT-0280517,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4909,23074.25,23064.75,23075.0,0.0789,0.0,accepted_boundary,LVL-001593,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-063715,GBR-020842,GEP-004621,EVT-0280518,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4909,23074.25,23064.75,23075.0,0.0789,0.0,accepted_boundary,LVL-003366,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-063719,GBR-020838,GEP-004619,EVT-0280537,long,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4911,23079.5,23074.5,23080.5,0.2,0.0,accepted_boundary,LVL-001592,branch:opposing_liquidity,LVL-001594,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23080.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-063723,GBR-020844,GEP-004622,EVT-0280539,short,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4911,23079.5,23082.5,23077.75,0.5833,0.5833,swept_extreme,LVL-001594,branch:opposing_liquidity,LVL-001289,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23077.75,23077.75,,,,UNSCORED,AMBIGUOUS
GNC-063727,GBR-020774,GEP-003677,EVT-0280554,short,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,4912,23082.0,23083.75,23081.5,0.2857,0.0,swept_extreme,LVL-001291,branch:opposing_liquidity,LVL-003447,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23081.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-063731,GBR-020777,GEP-003681,EVT-0280556,short,formation_close,fade,sweep_reclaim_fade,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,4912,23082.0,23083.75,23081.5,0.2857,0.0,swept_extreme,LVL-001293,branch:opposing_liquidity,LVL-003447,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23081.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-063735,GBR-020845,GEP-004622,EVT-0280559,short,formation_close,fade,sweep_reclaim_fade,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,4912,23082.0,23083.75,23081.5,0.2857,0.0,swept_extreme,LVL-001594,branch:opposing_liquidity,LVL-003447,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23081.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-063743,GBR-020782,GEP-003682,EVT-0280562,short,formation_close,fade,sweep_reclaim_fade,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> RECLAIM -> ENTRY_TRIGGER,4912,23082.0,23083.75,23081.5,0.2857,0.0,swept_extreme,LVL-003447,branch:opposing_liquidity,LVL-003447,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23081.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-063747,GBR-020775,GEP-003677,EVT-0280581,long,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4914,23073.25,23070.5,23075.0,0.6364,0.6364,structural_extreme_fallback,LVL-001291,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,23075.0,,,,UNSCORED,LOSS
GNC-063751,GBR-020778,GEP-003681,EVT-0280582,long,formation_close,continuation,sweep_accept_cont,SWING_LOW_SWEEP_ABOVE -> SWING_LOW_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4914,23073.25,23070.5,23075.0,0.6364,0.6364,structural_extreme_fallback,LVL-001293,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,23075.0,,,,UNSCORED,LOSS
GNC-063755,GBR-020846,GEP-004622,EVT-0280585,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4914,23073.25,23070.5,23075.0,0.6364,0.6364,structural_extreme_fallback,LVL-001594,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,23075.0,,,,UNSCORED,LOSS
GNC-063763,GBR-020851,GEP-004623,EVT-0280587,long,formation_close,fade,sweep_fade,SWING_LOW_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,4914,23073.25,23070.5,23075.0,0.6364,0.6364,swept_extreme,LVL-001595,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,23075.0,,,,UNSCORED,LOSS
GNC-063767,GBR-020849,GEP-004623,EVT-0280589,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,4914,23073.25,23071.25,23075.0,0.875,0.875,accepted_boundary,LVL-001595,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,23075.0,,,,UNSCORED,LOSS
GNC-063775,GBR-020783,GEP-003682,EVT-0280591,long,formation_close,continuation,sweep_accept_cont,EQUAL_LOWS_SWEEP_ABOVE -> EQUAL_LOWS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,4914,23073.25,23070.5,23075.0,0.6364,0.6364,structural_extreme_fallback,LVL-003447,branch:opposing_liquidity,LVL-001592,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,23075.0,23075.0,,,,UNSCORED,LOSS
