instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,-15.75,0,0.0,0.0,100.0,90.0,90.0,,0.1,0.9,17.5,16.803571428571427,2026-07-10 01:45:00-04:00,0.9373007438894794,1.0414452709883104,False,6,107538
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,15.75,1,1.0,15.75,100.0,90.0,90.0,,0.9,0.9,17.5,16.803571428571427,2026-07-10 01:45:00-04:00,0.9373007438894794,1.0414452709883104,False,6,107538
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 01:40:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,-4.0,1,0.5,11.0,85.0,77.5,78.75,17.0,0.1,0.09815950920245399,40.75,16.803571428571427,2026-07-10 01:45:00-04:00,0.23804463336875667,2.4250797024442083,False,6,107538
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 01:40:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,4.0,1,0.5,15.75,85.0,77.5,78.75,17.0,0.9,0.09815950920245399,40.75,16.803571428571427,2026-07-10 01:45:00-04:00,0.23804463336875667,2.4250797024442083,False,6,107538
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 01:35:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,-17.75,1,0.3333333333333333,11.0,100.0,90.0,90.0,14.875,0.1,0.29831932773109243,59.5,16.803571428571427,2026-07-10 01:45:00-04:00,1.0563230605738576,3.5409139213602554,False,6,107538
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 01:35:00-04:00,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,17.75,2,0.6666666666666666,15.5,100.0,90.0,90.0,14.875,0.9,0.29831932773109243,59.5,16.803571428571427,2026-07-10 01:45:00-04:00,1.0563230605738576,3.5409139213602554,False,6,107538
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 01:50:00-04:00,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,-4.5,0,0.0,0.0,40.0,30.0,35.0,,0.07142857142857142,0.21428571428571427,21.0,17.089285714285715,2026-07-10 01:50:00-04:00,0.26332288401253917,1.2288401253918495,False,6,107539
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 01:50:00-04:00,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,4.5,1,1.0,4.5,40.0,30.0,35.0,,0.9285714285714286,0.21428571428571427,21.0,17.089285714285715,2026-07-10 01:50:00-04:00,0.26332288401253917,1.2288401253918495,False,6,107539
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,-21.25,0,0.0,0.0,70.0,60.0,62.5,15.75,0.07142857142857142,0.551948051948052,38.5,17.089285714285715,2026-07-10 01:50:00-04:00,1.2434691745036572,2.2528735632183907,False,6,107539
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,21.25,2,1.0,10.125,70.0,60.0,62.5,15.75,0.9285714285714286,0.551948051948052,38.5,17.089285714285715,2026-07-10 01:50:00-04:00,1.2434691745036572,2.2528735632183907,False,6,107539
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 01:40:00-04:00,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,-9.5,1,0.3333333333333333,11.0,70.0,65.0,67.5,16.375,0.07142857142857142,0.15384615384615385,61.75,17.089285714285715,2026-07-10 01:50:00-04:00,0.5559038662486938,3.6133751306165096,False,6,107539
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 01:40:00-04:00,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,9.5,2,0.6666666666666666,10.125,70.0,65.0,67.5,16.375,0.9285714285714286,0.15384615384615385,61.75,17.089285714285715,2026-07-10 01:50:00-04:00,0.5559038662486938,3.6133751306165096,False,6,107539
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 01:55:00-04:00,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,-8.75,0,0.0,0.0,60.0,50.0,60.0,,0.34375,0.546875,16.0,17.928571428571427,2026-07-10 01:55:00-04:00,0.4880478087649403,0.8924302788844622,False,6,107540
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 01:55:00-04:00,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,8.75,1,1.0,8.75,60.0,50.0,60.0,,0.65625,0.546875,16.0,17.928571428571427,2026-07-10 01:55:00-04:00,0.4880478087649403,0.8924302788844622,False,6,107540
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,-13.5,0,0.0,0.0,50.0,40.0,47.5,3.0,0.34375,0.36486486486486486,37.0,17.928571428571427,2026-07-10 01:55:00-04:00,0.752988047808765,2.063745019920319,False,6,107540
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 01:50:00-04:00,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,13.5,2,1.0,6.625,50.0,40.0,47.5,3.0,0.65625,0.36486486486486486,37.0,17.928571428571427,2026-07-10 01:55:00-04:00,0.752988047808765,2.063745019920319,False,6,107540
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,-30.25,0,0.0,0.0,60.0,50.0,60.0,9.375,0.34375,0.555045871559633,54.5,17.928571428571427,2026-07-10 01:55:00-04:00,1.6872509960159363,3.0398406374501996,False,6,107540
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 01:45:00-04:00,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,30.25,3,1.0,8.75,60.0,50.0,60.0,9.375,0.65625,0.555045871559633,54.5,17.928571428571427,2026-07-10 01:55:00-04:00,1.6872509960159363,3.0398406374501996,True,6,107540
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,6.5,1,1.0,6.5,40.0,30.0,47.5,,0.8285714285714286,0.37142857142857144,17.5,18.071428571428573,2026-07-10 02:00:00-04:00,0.35968379446640314,0.9683794466403162,False,6,107541
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,-6.5,0,0.0,0.0,40.0,30.0,47.5,,0.17142857142857143,0.37142857142857144,17.5,18.071428571428573,2026-07-10 02:00:00-04:00,0.35968379446640314,0.9683794466403162,False,6,107541
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,-0.5,1,0.5,6.5,50.0,40.0,53.75,16.0,0.8285714285714286,0.014925373134328358,33.5,18.071428571428573,2026-07-10 02:00:00-04:00,0.027667984189723317,1.8537549407114622,False,6,107541
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 01:55:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,0.5,1,0.5,8.75,50.0,40.0,53.75,16.0,0.17142857142857143,0.014925373134328358,33.5,18.071428571428573,2026-07-10 02:00:00-04:00,0.027667984189723317,1.8537549407114622,False,6,107541
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 01:50:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,-5.25,1,0.3333333333333333,6.5,40.0,30.0,47.5,9.5,0.8285714285714286,0.0963302752293578,54.5,18.071428571428573,2026-07-10 02:00:00-04:00,0.29051383399209485,3.015810276679842,False,6,107541
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 01:50:00-04:00,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,5.25,2,0.6666666666666666,6.625,40.0,30.0,47.5,9.5,0.17142857142857143,0.0963302752293578,54.5,18.071428571428573,2026-07-10 02:00:00-04:00,0.29051383399209485,3.015810276679842,False,6,107541
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:05:00-04:00,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,-16.5,0,0.0,0.0,100.0,95.0,92.5,,0.1326530612244898,0.673469387755102,24.5,17.892857142857142,2026-07-10 02:05:00-04:00,0.9221556886227545,1.3692614770459082,False,6,107542
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:05:00-04:00,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,16.5,1,1.0,16.5,100.0,95.0,92.5,,0.8673469387755102,0.673469387755102,24.5,17.892857142857142,2026-07-10 02:05:00-04:00,0.9221556886227545,1.3692614770459082,False,6,107542
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,-13.5,1,0.5,6.5,70.0,62.5,70.0,15.75,0.1326530612244898,0.32142857142857145,42.0,17.892857142857142,2026-07-10 02:05:00-04:00,0.7544910179640719,2.3473053892215567,False,6,107542
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,13.5,1,0.5,16.5,70.0,62.5,70.0,15.75,0.8673469387755102,0.32142857142857145,42.0,17.892857142857142,2026-07-10 02:05:00-04:00,0.7544910179640719,2.3473053892215567,False,6,107542
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 01:55:00-04:00,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,-20.5,1,0.3333333333333333,6.5,60.0,50.0,60.0,15.875,0.1326530612244898,0.35344827586206895,58.0,17.892857142857142,2026-07-10 02:05:00-04:00,1.1457085828343314,3.241516966067864,False,6,107542
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 01:55:00-04:00,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,20.5,2,0.6666666666666666,12.625,60.0,50.0,60.0,15.875,0.8673469387755102,0.35344827586206895,58.0,17.892857142857142,2026-07-10 02:05:00-04:00,1.1457085828343314,3.241516966067864,False,6,107542
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:10:00-04:00,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,-7.75,0,0.0,0.0,50.0,45.0,57.5,,0.43859649122807015,0.543859649122807,14.25,17.982142857142858,2026-07-10 02:10:00-04:00,0.43098311817279045,0.7924528301886792,False,6,107543
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:10:00-04:00,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,7.75,1,1.0,7.75,50.0,45.0,57.5,,0.5614035087719298,0.543859649122807,14.25,17.982142857142858,2026-07-10 02:10:00-04:00,0.43098311817279045,0.7924528301886792,False,6,107543
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,-24.0,0,0.0,0.0,75.0,70.0,75.0,3.75,0.43859649122807015,0.6193548387096774,38.75,17.982142857142858,2026-07-10 02:10:00-04:00,1.3346573982125123,2.1549155908639523,False,6,107543
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:05:00-04:00,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,24.0,2,1.0,12.125,75.0,70.0,75.0,3.75,0.5614035087719298,0.6193548387096774,38.75,17.982142857142858,2026-07-10 02:10:00-04:00,1.3346573982125123,2.1549155908639523,False,6,107543
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,-21.0,1,0.3333333333333333,6.5,50.0,45.0,57.5,9.75,0.43859649122807015,0.37333333333333335,56.25,17.982142857142858,2026-07-10 02:10:00-04:00,1.1678252234359483,3.1281032770605757,False,6,107543
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:00:00-04:00,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,21.0,2,0.6666666666666666,12.125,50.0,45.0,57.5,9.75,0.5614035087719298,0.37333333333333335,56.25,17.982142857142858,2026-07-10 02:10:00-04:00,1.1678252234359483,3.1281032770605757,True,6,107543
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:15:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,-8.75,0,0.0,0.0,55.0,52.5,61.25,,0.25316455696202533,0.4430379746835443,19.75,17.714285714285715,2026-07-10 02:15:00-04:00,0.49395161290322576,1.1149193548387095,False,6,107544
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:15:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,8.75,1,1.0,8.75,55.0,52.5,61.25,,0.7468354430379747,0.4430379746835443,19.75,17.714285714285715,2026-07-10 02:15:00-04:00,0.49395161290322576,1.1149193548387095,False,6,107544
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,-18.0,0,0.0,0.0,52.5,48.75,59.375,10.75,0.25316455696202533,0.5294117647058824,34.0,17.714285714285715,2026-07-10 02:15:00-04:00,1.0161290322580645,1.9193548387096773,False,6,107544
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:10:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,18.0,2,1.0,8.25,52.5,48.75,59.375,10.75,0.7468354430379747,0.5294117647058824,34.0,17.714285714285715,2026-07-10 02:15:00-04:00,1.0161290322580645,1.9193548387096773,False,6,107544
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:05:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,-34.25,0,0.0,0.0,55.0,52.5,61.25,7.25,0.25316455696202533,0.5854700854700855,58.5,17.714285714285715,2026-07-10 02:15:00-04:00,1.9334677419354838,3.3024193548387095,False,6,107544
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:05:00-04:00,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,34.25,3,1.0,8.75,55.0,52.5,61.25,7.25,0.7468354430379747,0.5854700854700855,58.5,17.714285714285715,2026-07-10 02:15:00-04:00,1.9334677419354838,3.3024193548387095,False,6,107544
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:20:00-04:00,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,-34.25,0,0.0,0.0,100.0,100.0,100.0,,0.014184397163120567,0.9716312056737588,35.25,18.035714285714285,2026-07-10 02:20:00-04:00,1.8990099009900991,1.9544554455445546,False,6,107545
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:20:00-04:00,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,34.25,1,1.0,34.25,100.0,100.0,100.0,,0.9858156028368794,0.9716312056737588,35.25,18.035714285714285,2026-07-10 02:20:00-04:00,1.8990099009900991,1.9544554455445546,False,6,107545
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,-43.25,0,0.0,0.0,77.5,76.25,80.625,5.25,0.014184397163120567,0.7863636363636364,55.0,18.035714285714285,2026-07-10 02:20:00-04:00,2.3980198019801984,3.0495049504950495,False,6,107545
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:15:00-04:00,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,43.25,2,1.0,21.5,77.5,76.25,80.625,5.25,0.9858156028368794,0.7863636363636364,55.0,18.035714285714285,2026-07-10 02:20:00-04:00,2.3980198019801984,3.0495049504950495,False,6,107545
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:10:00-04:00,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,-52.5,0,0.0,0.0,55.0,52.5,61.25,8.0,0.014184397163120567,0.7581227436823105,69.25,18.035714285714285,2026-07-10 02:20:00-04:00,2.9108910891089113,3.83960396039604,False,6,107545
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:10:00-04:00,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,52.5,3,1.0,8.75,55.0,52.5,61.25,8.0,0.9858156028368794,0.7581227436823105,69.25,18.035714285714285,2026-07-10 02:20:00-04:00,2.9108910891089113,3.83960396039604,True,6,107545
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:25:00-04:00,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,7.25,1,1.0,7.25,20.0,32.5,48.75,,0.7916666666666666,0.4027777777777778,18.0,19.25,2026-07-10 02:25:00-04:00,0.37662337662337664,0.935064935064935,False,6,107546
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:25:00-04:00,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,-7.25,0,0.0,0.0,20.0,32.5,48.75,,0.20833333333333334,0.4027777777777778,18.0,19.25,2026-07-10 02:25:00-04:00,0.37662337662337664,0.935064935064935,False,6,107546
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,-26.25,1,0.5,7.25,60.0,66.25,74.375,12.25,0.7916666666666666,0.49295774647887325,53.25,19.25,2026-07-10 02:25:00-04:00,1.3636363636363635,2.7662337662337664,False,6,107546
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:20:00-04:00,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,26.25,1,0.5,34.25,60.0,66.25,74.375,12.25,0.20833333333333334,0.49295774647887325,53.25,19.25,2026-07-10 02:25:00-04:00,1.3636363636363635,2.7662337662337664,False,6,107546
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:15:00-04:00,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,-35.25,1,0.3333333333333333,7.25,55.0,52.5,61.25,8.75,0.7916666666666666,0.4828767123287671,73.0,19.25,2026-07-10 02:25:00-04:00,1.8311688311688312,3.792207792207792,False,6,107546
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:15:00-04:00,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,35.25,2,0.6666666666666666,21.5,55.0,52.5,61.25,8.75,0.20833333333333334,0.4828767123287671,73.0,19.25,2026-07-10 02:25:00-04:00,1.8311688311688312,3.792207792207792,True,6,107546
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,22.75,1,1.0,22.75,90.0,95.0,95.0,,0.5683060109289617,0.4972677595628415,45.75,19.267857142857142,2026-07-10 02:30:00-04:00,1.180722891566265,2.374420759962929,False,6,107547
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,-22.75,0,0.0,0.0,90.0,95.0,95.0,,0.43169398907103823,0.4972677595628415,45.75,19.267857142857142,2026-07-10 02:30:00-04:00,1.180722891566265,2.374420759962929,False,6,107547
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,29.25,2,1.0,15.0,55.0,63.75,71.875,7.75,0.5683060109289617,0.4588235294117647,63.75,19.267857142857142,2026-07-10 02:30:00-04:00,1.5180722891566265,3.308619091751622,False,6,107547
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:25:00-04:00,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,-29.25,0,0.0,0.0,55.0,63.75,71.875,7.75,0.43169398907103823,0.4588235294117647,63.75,19.267857142857142,2026-07-10 02:30:00-04:00,1.5180722891566265,3.308619091751622,False,6,107547
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:20:00-04:00,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,-4.25,2,0.6666666666666666,15.0,90.0,95.0,95.0,10.0,0.5683060109289617,0.04292929292929293,99.0,19.267857142857142,2026-07-10 02:30:00-04:00,0.2205746061167748,5.138090824837813,False,6,107547
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:20:00-04:00,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,4.25,1,0.3333333333333333,34.25,90.0,95.0,95.0,10.0,0.43169398907103823,0.04292929292929293,99.0,19.267857142857142,2026-07-10 02:30:00-04:00,0.2205746061167748,5.138090824837813,False,6,107547
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:35:00-04:00,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,-16.75,0,0.0,0.0,80.0,90.0,90.0,,0.25,0.5982142857142857,28.0,21.339285714285715,2026-07-10 02:35:00-04:00,0.7849372384937238,1.312133891213389,False,6,107548
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:35:00-04:00,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,16.75,1,1.0,16.75,80.0,90.0,90.0,,0.75,0.5982142857142857,28.0,21.339285714285715,2026-07-10 02:35:00-04:00,0.7849372384937238,1.312133891213389,False,6,107548
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,5.75,1,0.5,22.75,85.0,92.5,92.5,28.0,0.25,0.07796610169491526,73.75,21.339285714285715,2026-07-10 02:35:00-04:00,0.2694560669456067,3.4560669456066946,False,6,107548
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,-5.75,1,0.5,16.75,85.0,92.5,92.5,28.0,0.75,0.07796610169491526,73.75,21.339285714285715,2026-07-10 02:35:00-04:00,0.2694560669456067,3.4560669456066946,False,6,107548
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:25:00-04:00,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,12.25,2,0.6666666666666666,15.0,80.0,90.0,90.0,17.875,0.25,0.1335149863760218,91.75,21.339285714285715,2026-07-10 02:35:00-04:00,0.5740585774058578,4.299581589958159,False,6,107548
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:25:00-04:00,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,-12.25,1,0.3333333333333333,16.75,80.0,90.0,90.0,17.875,0.75,0.1335149863760218,91.75,21.339285714285715,2026-07-10 02:35:00-04:00,0.5740585774058578,4.299581589958159,False,6,107548
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:40:00-04:00,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,21.75,1,1.0,21.75,80.0,90.0,92.5,,0.8125,0.7767857142857143,28.0,22.553571428571427,2026-07-10 02:40:00-04:00,0.9643705463182899,1.241488519398258,False,6,107549
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:40:00-04:00,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,-21.75,0,0.0,0.0,80.0,90.0,92.5,,0.1875,0.7767857142857143,28.0,22.553571428571427,2026-07-10 02:40:00-04:00,0.9643705463182899,1.241488519398258,False,6,107549
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,3.5,1,0.5,21.75,80.0,90.0,91.25,23.5,0.8125,0.0625,56.0,22.553571428571427,2026-07-10 02:40:00-04:00,0.15518606492478226,2.482977038796516,False,6,107549
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:35:00-04:00,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,-3.5,1,0.5,16.75,80.0,90.0,91.25,23.5,0.1875,0.0625,56.0,22.553571428571427,2026-07-10 02:40:00-04:00,0.15518606492478226,2.482977038796516,False,6,107549
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,26.0,2,0.6666666666666666,22.25,80.0,90.0,92.5,25.75,0.8125,0.25552825552825553,101.75,22.553571428571427,2026-07-10 02:40:00-04:00,1.1528107680126682,4.5114806017418845,False,6,107549
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:30:00-04:00,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,-26.0,1,0.3333333333333333,16.75,80.0,90.0,92.5,25.75,0.1875,0.25552825552825553,101.75,22.553571428571427,2026-07-10 02:40:00-04:00,1.1528107680126682,4.5114806017418845,False,6,107549
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:45:00-04:00,2026-07-10 02:45:00-04:00,2026-07-10 02:50:00-04:00,7.5,1,1.0,7.5,20.0,40.0,45.0,,0.9230769230769231,0.5769230769230769,13.0,23.392857142857142,2026-07-10 02:45:00-04:00,0.3206106870229008,0.5557251908396946,False,6,107550
NQ,5m,bear,1,phase1-v1.0.0,2026-07-10 02:45:00-04:00,2026-07-10 02:45:00-04:00,2026-07-10 02:50:00-04:00,-7.5,0,0.0,0.0,20.0,40.0,45.0,,0.07692307692307693,0.5769230769230769,13.0,23.392857142857142,2026-07-10 02:45:00-04:00,0.3206106870229008,0.5557251908396946,False,6,107550
NQ,5m,bull,2,phase1-v1.0.0,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,2026-07-10 02:50:00-04:00,28.5,2,1.0,14.625,50.0,65.0,68.75,10.5,0.9230769230769231,0.6951219512195121,41.0,23.392857142857142,2026-07-10 02:45:00-04:00,1.218320610687023,1.752671755725191,False,6,107550
NQ,5m,bear,2,phase1-v1.0.0,2026-07-10 02:40:00-04:00,2026-07-10 02:45:00-04:00,2026-07-10 02:50:00-04:00,-28.5,0,0.0,0.0,50.0,65.0,68.75,10.5,0.07692307692307693,0.6951219512195121,41.0,23.392857142857142,2026-07-10 02:45:00-04:00,1.218320610687023,1.752671755725191,False,6,107550
NQ,5m,bull,3,phase1-v1.0.0,2026-07-10 02:35:00-04:00,2026-07-10 02:45:00-04:00,2026-07-10 02:50:00-04:00,10.25,2,0.6666666666666666,14.625,80.0,90.0,90.0,17.0,0.9230769230769231,0.14855072463768115,69.0,23.392857142857142,2026-07-10 02:45:00-04:00,0.43816793893129774,2.949618320610687,False,6,107550
NQ,5m,bear,3,phase1-v1.0.0,2026-07-10 02:35:00-04:00,2026-07-10 02:45:00-04:00,2026-07-10 02:50:00-04:00,-10.25,1,0.3333333333333333,16.75,80.0,90.0,90.0,17.0,0.07692307692307693,0.14855072463768115,69.0,23.392857142857142,2026-07-10 02:45:00-04:00,0.43816793893129774,2.949618320610687,False,6,107550
NQ,5m,bull,1,phase1-v1.0.0,2026-07-10 02:50:00-04:00,2026-07-10 02:50:00-04:00,2026-07-10 02:55:00-04:00,6.0,1,1.0,6.0,0.0,20.0,32.5,,0.5319148936170213,0.5106382978723404,11.75,22.982142857142858,2026-07-10 02:50:00-04:00,0.26107226107226106,0.5112665112665112,False,6,107551
