instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:05:00-04:00,2026-07-09 11:10:00-04:00,29858.25,29863.5,29863.5,29858.25,5.25,2.75,36.5,44.5,0.14383561643835616,0.11797752808988764,68.51785714285714,2026-07-09 11:05:00-04:00,0.5327078446703154,0.6494657284336722,0.0766223612197029,40.0,32.5,46.25,2026-07-09 11:15:00-04:00,,2026-07-09 11:15:00-04:00,2026-07-09 11:15:00-04:00,wick_traversal_beyond_far,2026-07-09 11:15:00-04:00,False,False,6,True,107374
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:05:00-04:00,2026-07-09 11:10:00-04:00,29819.0,29821.75,29819.0,29821.75,2.75,5.25,36.5,44.5,0.07534246575342465,0.06179775280898876,68.51785714285714,2026-07-09 11:05:00-04:00,0.5327078446703154,0.6494657284336722,0.0401355225436539,0.0,5.0,8.75,2026-07-09 20:30:00-04:00,2026-07-09 20:35:00-04:00,2026-07-09 20:35:00-04:00,,body_overlap,2026-07-09 20:35:00-04:00,False,False,6,True,107374
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:10:00-04:00,2026-07-09 11:15:00-04:00,29858.25,29864.25,29864.25,29858.25,6.0,21.5,3.5,31.0,1.7142857142857142,0.1935483870967742,69.28571428571429,2026-07-09 11:10:00-04:00,0.05051546391752577,0.4474226804123711,0.0865979381443299,40.0,40.0,50.0,2026-07-09 11:20:00-04:00,,2026-07-09 11:20:00-04:00,,wick_traversal_beyond_far,2026-07-09 11:20:00-04:00,False,False,6,True,107375
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:10:00-04:00,2026-07-09 11:15:00-04:00,29833.25,29854.75,29833.25,29854.75,21.5,6.0,3.5,31.0,6.142857142857143,0.6935483870967742,69.28571428571429,2026-07-09 11:10:00-04:00,0.05051546391752577,0.4474226804123711,0.3103092783505154,60.0,55.0,77.5,2026-07-09 11:20:00-04:00,2026-07-09 11:20:00-04:00,2026-07-09 11:20:00-04:00,,body_overlap,2026-07-09 11:20:00-04:00,False,False,6,True,107375
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:15:00-04:00,2026-07-09 11:20:00-04:00,29853.5,29879.0,29879.0,29853.5,25.5,11.75,11.75,49.0,2.1702127659574466,0.5204081632653061,68.875,2026-07-09 11:15:00-04:00,0.1705989110707804,0.7114337568058077,0.3702359346642468,90.0,90.0,95.0,2026-07-09 11:25:00-04:00,2026-07-09 11:25:00-04:00,2026-07-09 11:25:00-04:00,,body_overlap,2026-07-09 11:25:00-04:00,False,False,6,True,107376
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:15:00-04:00,2026-07-09 11:20:00-04:00,29830.0,29841.75,29830.0,29841.75,11.75,25.5,11.75,49.0,1.0,0.23979591836734693,68.875,2026-07-09 11:15:00-04:00,0.1705989110707804,0.7114337568058077,0.1705989110707804,50.0,40.0,50.0,2026-07-09 11:25:00-04:00,2026-07-09 20:25:00-04:00,,,body_overlap,2026-07-09 20:25:00-04:00,False,False,6,True,107376
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:20:00-04:00,2026-07-09 11:25:00-04:00,29879.25,29881.5,29881.5,29879.25,2.25,4.25,36.25,42.75,0.06206896551724138,0.05263157894736842,67.71428571428571,2026-07-09 11:20:00-04:00,0.5353375527426161,0.6313291139240507,0.033227848101265826,10.0,10.0,18.75,2026-07-09 11:30:00-04:00,2026-07-09 11:30:00-04:00,2026-07-09 11:30:00-04:00,,body_overlap,2026-07-09 11:30:00-04:00,False,False,6,True,107377
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:20:00-04:00,2026-07-09 11:25:00-04:00,29838.75,29843.0,29838.75,29843.0,4.25,2.25,36.25,42.75,0.11724137931034483,0.09941520467836257,67.71428571428571,2026-07-09 11:20:00-04:00,0.5353375527426161,0.6313291139240507,0.06276371308016879,10.0,15.0,18.75,2026-07-09 20:25:00-04:00,2026-07-09 20:25:00-04:00,2026-07-09 20:25:00-04:00,,body_overlap,2026-07-09 20:25:00-04:00,False,False,6,True,107377
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:25:00-04:00,2026-07-09 11:30:00-04:00,29879.75,29886.25,29886.25,29879.75,6.5,9.75,6.25,22.5,1.04,0.28888888888888886,65.82142857142857,2026-07-09 11:25:00-04:00,0.09495387954422138,0.341833966359197,0.09875203472599024,50.0,45.0,55.0,2026-07-09 11:35:00-04:00,2026-07-09 11:45:00-04:00,2026-07-09 11:45:00-04:00,,body_overlap,2026-07-09 11:45:00-04:00,False,False,6,True,107378
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:25:00-04:00,2026-07-09 11:30:00-04:00,29863.75,29873.5,29863.75,29873.5,9.75,6.5,6.25,22.5,1.56,0.43333333333333335,65.82142857142857,2026-07-09 11:25:00-04:00,0.09495387954422138,0.341833966359197,0.14812805208898536,60.0,40.0,47.5,2026-07-09 11:35:00-04:00,2026-07-09 11:35:00-04:00,2026-07-09 11:35:00-04:00,,body_overlap,2026-07-09 11:35:00-04:00,False,False,6,True,107378
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:30:00-04:00,2026-07-09 11:35:00-04:00,29874.25,29883.0,29883.0,29874.25,8.75,8.0,10.0,26.75,0.875,0.32710280373831774,58.17857142857143,2026-07-09 11:30:00-04:00,0.17188459177409454,0.4597912829957029,0.15039901780233272,60.0,57.5,63.75,2026-07-09 11:40:00-04:00,2026-07-09 11:45:00-04:00,2026-07-09 11:45:00-04:00,,body_overlap,2026-07-09 11:45:00-04:00,False,False,6,True,107379
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:30:00-04:00,2026-07-09 11:35:00-04:00,29856.25,29864.25,29856.25,29864.25,8.0,8.75,10.0,26.75,0.8,0.29906542056074764,58.17857142857143,2026-07-09 11:30:00-04:00,0.17188459177409454,0.4597912829957029,0.1375076734192756,45.0,32.5,38.75,2026-07-09 11:40:00-04:00,2026-07-09 11:40:00-04:00,,,body_overlap,2026-07-09 11:40:00-04:00,False,False,6,True,107379
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:35:00-04:00,2026-07-09 11:40:00-04:00,29874.0,29876.0,29876.0,29874.0,2.0,4.5,10.75,17.25,0.18604651162790697,0.11594202898550725,52.964285714285715,2026-07-09 11:35:00-04:00,0.20296695886716115,0.3256911665542819,0.037761294672960216,10.0,10.0,16.25,2026-07-09 11:45:00-04:00,2026-07-09 11:45:00-04:00,2026-07-09 11:45:00-04:00,,body_overlap,2026-07-09 11:45:00-04:00,False,False,6,True,107380
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:35:00-04:00,2026-07-09 11:40:00-04:00,29858.75,29863.25,29858.75,29863.25,4.5,2.0,10.75,17.25,0.4186046511627907,0.2608695652173913,52.964285714285715,2026-07-09 11:35:00-04:00,0.20296695886716115,0.3256911665542819,0.08496291301416048,20.0,20.0,20.0,2026-07-09 20:15:00-04:00,,2026-07-09 20:15:00-04:00,,wick_traversal_beyond_far,2026-07-09 20:15:00-04:00,False,False,6,True,107380
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:40:00-04:00,2026-07-09 11:45:00-04:00,29882.0,29899.75,29899.75,29882.0,17.75,4.0,6.75,28.5,2.6296296296296298,0.6228070175438597,47.857142857142854,2026-07-09 11:40:00-04:00,0.141044776119403,0.5955223880597015,0.37089552238805973,80.0,90.0,90.0,2026-07-09 11:50:00-04:00,2026-07-09 11:50:00-04:00,,,body_overlap,2026-07-09 11:50:00-04:00,False,False,6,True,107381
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:40:00-04:00,2026-07-09 11:45:00-04:00,29871.25,29875.25,29871.25,29875.25,4.0,17.75,6.75,28.5,0.5925925925925926,0.14035087719298245,47.857142857142854,2026-07-09 11:40:00-04:00,0.141044776119403,0.5955223880597015,0.08358208955223881,10.0,10.0,15.0,2026-07-09 12:40:00-04:00,,2026-07-09 12:40:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:40:00-04:00,False,False,6,True,107381
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:45:00-04:00,2026-07-09 11:50:00-04:00,29899.0,29899.75,29899.75,29899.0,0.75,2.75,16.0,19.5,0.046875,0.038461538461538464,44.339285714285715,2026-07-09 11:45:00-04:00,0.3608538058799839,0.43979057591623033,0.016915022150624244,0.0,5.0,6.25,2026-07-09 11:55:00-04:00,,2026-07-09 11:55:00-04:00,2026-07-09 11:55:00-04:00,wick_traversal_beyond_far,2026-07-09 11:55:00-04:00,False,False,6,True,107382
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:45:00-04:00,2026-07-09 11:50:00-04:00,29880.25,29883.0,29880.25,29883.0,2.75,0.75,16.0,19.5,0.171875,0.14102564102564102,44.339285714285715,2026-07-09 11:45:00-04:00,0.3608538058799839,0.43979057591623033,0.06202174788562223,5.0,7.5,10.0,2026-07-09 12:00:00-04:00,,2026-07-09 12:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:00:00-04:00,False,False,6,True,107382
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:50:00-04:00,2026-07-09 11:55:00-04:00,29899.0,29905.25,29905.25,29899.0,6.25,5.25,6.75,18.25,0.9259259259259259,0.3424657534246575,41.05357142857143,2026-07-09 11:50:00-04:00,0.1644193127446716,0.44454110482818615,0.15224010439321442,60.0,50.0,52.5,2026-07-09 12:05:00-04:00,2026-07-09 12:05:00-04:00,2026-07-09 12:05:00-04:00,,body_overlap,2026-07-09 12:05:00-04:00,False,False,6,True,107383
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:50:00-04:00,2026-07-09 11:55:00-04:00,29887.0,29892.25,29887.0,29892.25,5.25,6.25,6.75,18.25,0.7777777777777778,0.2876712328767123,41.05357142857143,2026-07-09 11:50:00-04:00,0.1644193127446716,0.44454110482818615,0.12788168769030012,50.0,30.0,30.0,2026-07-09 12:00:00-04:00,2026-07-09 12:00:00-04:00,2026-07-09 12:00:00-04:00,,body_overlap,2026-07-09 12:00:00-04:00,False,False,6,True,107383
NQ,5m,bear,phase1-v1.0.0,2026-07-09 11:55:00-04:00,2026-07-09 12:00:00-04:00,29892.0,29898.75,29898.75,29892.0,6.75,7.75,5.75,20.25,1.173913043478261,0.3333333333333333,38.892857142857146,2026-07-09 11:55:00-04:00,0.147842056932966,0.5206611570247933,0.17355371900826444,70.0,55.0,57.5,2026-07-09 12:05:00-04:00,2026-07-09 12:05:00-04:00,2026-07-09 12:05:00-04:00,,body_overlap,2026-07-09 12:05:00-04:00,False,False,6,True,107384
NQ,5m,bull,phase1-v1.0.0,2026-07-09 11:55:00-04:00,2026-07-09 12:00:00-04:00,29878.5,29886.25,29878.5,29886.25,7.75,6.75,5.75,20.25,1.3478260869565217,0.38271604938271603,38.892857142857146,2026-07-09 11:55:00-04:00,0.147842056932966,0.5206611570247933,0.1992653810835629,60.0,37.5,36.25,2026-07-09 12:30:00-04:00,2026-07-09 12:35:00-04:00,,,body_overlap,2026-07-09 12:35:00-04:00,False,False,6,True,107384
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 12:05:00-04:00,29904.5,29913.5,29913.5,29904.5,9.0,0.0,18.0,27.0,0.5,0.3333333333333333,36.339285714285715,2026-07-09 12:00:00-04:00,0.4953316953316953,0.742997542997543,0.24766584766584765,80.0,70.0,67.5,2026-07-09 12:10:00-04:00,2026-07-09 12:10:00-04:00,2026-07-09 12:10:00-04:00,,body_overlap,2026-07-09 12:10:00-04:00,False,False,6,True,107385
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:00:00-04:00,2026-07-09 12:05:00-04:00,29886.5,29886.5,29886.5,29886.5,0.0,9.0,18.0,27.0,0.0,0.0,36.339285714285715,2026-07-09 12:00:00-04:00,0.4953316953316953,0.742997542997543,0.0,0.0,0.0,0.0,2026-07-09 12:30:00-04:00,,2026-07-09 12:30:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:30:00-04:00,False,False,6,True,107385
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:05:00-04:00,2026-07-09 12:10:00-04:00,29908.75,29924.25,29924.25,29908.75,15.5,1.25,3.5,20.25,4.428571428571429,0.7654320987654321,32.839285714285715,2026-07-09 12:05:00-04:00,0.10657966286025013,0.6166394779771615,0.4719956498096792,80.0,85.0,87.5,2026-07-09 12:15:00-04:00,2026-07-09 12:15:00-04:00,,,body_overlap,2026-07-09 12:15:00-04:00,False,False,6,True,107386
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:05:00-04:00,2026-07-09 12:10:00-04:00,29904.0,29905.25,29904.0,29905.25,1.25,15.5,3.5,20.25,0.35714285714285715,0.06172839506172839,32.839285714285715,2026-07-09 12:05:00-04:00,0.10657966286025013,0.6166394779771615,0.03806416530723219,10.0,5.0,6.25,2026-07-09 12:15:00-04:00,2026-07-09 12:15:00-04:00,2026-07-09 12:15:00-04:00,,body_overlap,2026-07-09 12:15:00-04:00,False,False,6,True,107386
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:10:00-04:00,2026-07-09 12:15:00-04:00,29909.0,29914.0,29914.0,29909.0,5.0,3.5,8.75,17.25,0.5714285714285714,0.2898550724637681,29.428571428571427,2026-07-09 12:10:00-04:00,0.2973300970873787,0.5861650485436893,0.16990291262135923,30.0,25.0,37.5,2026-07-09 12:20:00-04:00,,2026-07-09 12:20:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:20:00-04:00,False,False,6,True,107387
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:10:00-04:00,2026-07-09 12:15:00-04:00,29896.75,29900.25,29896.75,29900.25,3.5,5.0,8.75,17.25,0.4,0.2028985507246377,29.428571428571427,2026-07-09 12:10:00-04:00,0.2973300970873787,0.5861650485436893,0.11893203883495146,30.0,20.0,17.5,2026-07-09 12:20:00-04:00,,2026-07-09 12:20:00-04:00,2026-07-09 12:20:00-04:00,wick_traversal_beyond_far,2026-07-09 12:20:00-04:00,False,False,6,True,107387
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:15:00-04:00,2026-07-09 12:20:00-04:00,29904.25,29917.0,29917.0,29904.25,12.75,7.75,4.0,24.5,3.1875,0.5204081632653061,27.5,2026-07-09 12:15:00-04:00,0.14545454545454545,0.8909090909090909,0.4636363636363636,80.0,75.0,75.0,2026-07-09 12:25:00-04:00,2026-07-09 12:25:00-04:00,,,body_overlap,2026-07-09 12:25:00-04:00,False,False,6,True,107388
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:15:00-04:00,2026-07-09 12:20:00-04:00,29892.5,29900.25,29892.5,29900.25,7.75,12.75,4.0,24.5,1.9375,0.3163265306122449,27.5,2026-07-09 12:15:00-04:00,0.14545454545454545,0.8909090909090909,0.2818181818181818,75.0,55.0,37.5,2026-07-09 12:25:00-04:00,2026-07-09 12:30:00-04:00,2026-07-09 12:30:00-04:00,,body_overlap,2026-07-09 12:30:00-04:00,False,False,6,True,107388
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:20:00-04:00,2026-07-09 12:25:00-04:00,29909.75,29912.5,29912.5,29909.75,2.75,11.0,6.25,20.0,0.44,0.1375,26.071428571428573,2026-07-09 12:20:00-04:00,0.23972602739726026,0.7671232876712328,0.10547945205479452,20.0,20.0,23.75,2026-07-09 12:30:00-04:00,,2026-07-09 12:45:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:45:00-04:00,False,False,6,True,107389
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:20:00-04:00,2026-07-09 12:25:00-04:00,29892.5,29903.5,29892.5,29903.5,11.0,2.75,6.25,20.0,1.76,0.55,26.071428571428573,2026-07-09 12:20:00-04:00,0.23972602739726026,0.7671232876712328,0.42191780821917807,100.0,85.0,53.75,2026-07-09 12:30:00-04:00,2026-07-09 12:30:00-04:00,2026-07-09 12:30:00-04:00,,body_overlap,2026-07-09 12:30:00-04:00,False,False,6,True,107389
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:25:00-04:00,2026-07-09 12:30:00-04:00,29909.25,29910.25,29910.25,29909.25,1.0,10.0,18.5,29.5,0.05405405405405406,0.03389830508474576,25.285714285714285,2026-07-09 12:25:00-04:00,0.731638418079096,1.1666666666666667,0.03954802259887006,10.0,5.0,5.0,2026-07-09 12:35:00-04:00,,2026-07-09 12:35:00-04:00,,wick_traversal_beyond_far,2026-07-09 12:35:00-04:00,False,False,6,True,107390
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:25:00-04:00,2026-07-09 12:30:00-04:00,29880.75,29890.75,29880.75,29890.75,10.0,1.0,18.5,29.5,0.5405405405405406,0.3389830508474576,25.285714285714285,2026-07-09 12:25:00-04:00,0.731638418079096,1.1666666666666667,0.3954802259887006,90.0,80.0,50.0,2026-07-09 12:35:00-04:00,2026-07-09 12:35:00-04:00,,,body_overlap,2026-07-09 12:35:00-04:00,False,False,6,True,107390
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:30:00-04:00,2026-07-09 12:35:00-04:00,29890.5,29912.5,29912.5,29890.5,22.0,1.0,8.75,31.75,2.5142857142857142,0.6929133858267716,23.892857142857142,2026-07-09 12:30:00-04:00,0.3662182361733931,1.328849028400598,0.9207772795216742,100.0,90.0,92.5,2026-07-09 12:45:00-04:00,2026-07-09 12:45:00-04:00,2026-07-09 12:45:00-04:00,,body_overlap,2026-07-09 12:45:00-04:00,False,False,6,True,107391
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:30:00-04:00,2026-07-09 12:35:00-04:00,29880.75,29881.75,29880.75,29881.75,1.0,22.0,8.75,31.75,0.11428571428571428,0.031496062992125984,23.892857142857142,2026-07-09 12:30:00-04:00,0.3662182361733931,1.328849028400598,0.04185351270553064,10.0,5.0,5.0,2026-07-09 12:40:00-04:00,,2026-07-09 12:40:00-04:00,2026-07-09 12:40:00-04:00,wick_traversal_beyond_far,2026-07-09 12:40:00-04:00,False,False,6,True,107391
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:35:00-04:00,2026-07-09 12:40:00-04:00,29888.0,29889.0,29889.0,29888.0,1.0,17.75,6.25,25.0,0.16,0.04,23.107142857142858,2026-07-09 12:35:00-04:00,0.2704791344667697,1.0819165378670788,0.04327666151468315,15.0,7.5,6.25,2026-07-09 13:00:00-04:00,,2026-07-09 13:00:00-04:00,2026-07-09 12:45:00-04:00,wick_traversal_beyond_far,2026-07-09 13:00:00-04:00,False,False,6,True,107392
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:35:00-04:00,2026-07-09 12:40:00-04:00,29864.0,29881.75,29864.0,29881.75,17.75,1.0,6.25,25.0,2.84,0.71,23.107142857142858,2026-07-09 12:35:00-04:00,0.2704791344667697,1.0819165378670788,0.768160741885626,100.0,95.0,72.5,2026-07-09 20:10:00-04:00,,2026-07-09 20:15:00-04:00,,wick_traversal_beyond_far,2026-07-09 20:15:00-04:00,False,False,6,True,107392
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:40:00-04:00,2026-07-09 12:45:00-04:00,29909.0,29916.5,29916.5,29909.0,7.5,0.0,20.0,27.5,0.375,0.2727272727272727,23.285714285714285,2026-07-09 12:40:00-04:00,0.8588957055214724,1.1809815950920246,0.3220858895705522,60.0,65.0,50.0,2026-07-09 12:50:00-04:00,2026-07-09 13:05:00-04:00,2026-07-09 13:05:00-04:00,,body_overlap,2026-07-09 13:05:00-04:00,False,False,6,True,107393
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:40:00-04:00,2026-07-09 12:45:00-04:00,29889.0,29889.0,29889.0,29889.0,0.0,7.5,20.0,27.5,0.0,0.0,23.285714285714285,2026-07-09 12:40:00-04:00,0.8588957055214724,1.1809815950920246,0.0,5.0,2.5,1.25,2026-07-09 13:00:00-04:00,,2026-07-09 13:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 13:00:00-04:00,False,False,6,True,107393
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:45:00-04:00,2026-07-09 12:50:00-04:00,29908.5,29913.25,29913.25,29908.5,4.75,5.25,12.0,22.0,0.3958333333333333,0.2159090909090909,23.410714285714285,2026-07-09 12:45:00-04:00,0.5125858123569794,0.9397406559877957,0.2028985507246377,30.0,30.0,30.0,2026-07-09 12:55:00-04:00,2026-07-09 13:05:00-04:00,2026-07-09 13:05:00-04:00,,body_overlap,2026-07-09 13:05:00-04:00,False,False,6,True,107394
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:45:00-04:00,2026-07-09 12:50:00-04:00,29891.25,29896.5,29891.25,29896.5,5.25,4.75,12.0,22.0,0.4375,0.23863636363636365,23.410714285714285,2026-07-09 12:45:00-04:00,0.5125858123569794,0.9397406559877957,0.2242562929061785,50.0,52.5,33.75,2026-07-09 12:55:00-04:00,,2026-07-09 13:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 13:00:00-04:00,False,False,6,True,107394
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:50:00-04:00,2026-07-09 12:55:00-04:00,29904.0,29910.0,29910.0,29904.0,6.0,1.0,7.25,14.25,0.8275862068965517,0.42105263157894735,23.75,2026-07-09 12:50:00-04:00,0.30526315789473685,0.6,0.25263157894736843,50.0,42.5,41.25,2026-07-09 13:00:00-04:00,2026-07-09 13:05:00-04:00,2026-07-09 13:05:00-04:00,,body_overlap,2026-07-09 13:05:00-04:00,False,False,6,True,107395
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:50:00-04:00,2026-07-09 12:55:00-04:00,29895.75,29896.75,29895.75,29896.75,1.0,6.0,7.25,14.25,0.13793103448275862,0.07017543859649122,23.75,2026-07-09 12:50:00-04:00,0.30526315789473685,0.6,0.042105263157894736,25.0,12.5,8.75,2026-07-09 13:00:00-04:00,,2026-07-09 13:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 13:00:00-04:00,False,False,6,True,107395
NQ,5m,bear,phase1-v1.0.0,2026-07-09 12:55:00-04:00,2026-07-09 13:00:00-04:00,29903.75,29907.5,29907.5,29903.75,3.75,12.0,6.5,22.25,0.5769230769230769,0.16853932584269662,22.732142857142858,2026-07-09 12:55:00-04:00,0.2859387274155538,0.9787902592301649,0.16496465043205027,30.0,30.0,23.75,2026-07-09 13:05:00-04:00,2026-07-09 13:05:00-04:00,2026-07-09 13:05:00-04:00,,body_overlap,2026-07-09 13:05:00-04:00,False,False,6,True,107396
NQ,5m,bull,phase1-v1.0.0,2026-07-09 12:55:00-04:00,2026-07-09 13:00:00-04:00,29885.25,29897.25,29885.25,29897.25,12.0,3.75,6.5,22.25,1.8461538461538463,0.5393258426966292,22.732142857142858,2026-07-09 12:55:00-04:00,0.2859387274155538,0.9787902592301649,0.5278868813825609,90.0,95.0,67.5,2026-07-09 13:05:00-04:00,2026-07-09 13:05:00-04:00,,,body_overlap,2026-07-09 13:05:00-04:00,False,False,6,True,107396
NQ,5m,bear,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 13:05:00-04:00,29918.25,29923.5,29923.5,29918.25,5.25,3.5,21.25,30.0,0.24705882352941178,0.175,22.928571428571427,2026-07-09 13:00:00-04:00,0.926791277258567,1.3084112149532712,0.22897196261682246,60.0,45.0,37.5,2026-07-09 13:10:00-04:00,2026-07-09 13:10:00-04:00,2026-07-09 13:10:00-04:00,,body_overlap,2026-07-09 13:10:00-04:00,False,False,6,True,107397
NQ,5m,bull,phase1-v1.0.0,2026-07-09 13:00:00-04:00,2026-07-09 13:05:00-04:00,29893.5,29897.0,29893.5,29897.0,3.5,5.25,21.25,30.0,0.16470588235294117,0.11666666666666667,22.928571428571427,2026-07-09 13:00:00-04:00,0.926791277258567,1.3084112149532712,0.15264797507788164,35.0,32.5,21.25,2026-07-09 15:55:00-04:00,,2026-07-09 20:05:00-04:00,,wick_traversal_beyond_far,2026-07-09 20:05:00-04:00,False,False,6,True,107397
NQ,5m,bear,phase1-v1.0.0,2026-07-09 13:05:00-04:00,2026-07-09 13:10:00-04:00,29942.25,29949.0,29949.0,29942.25,6.75,6.5,24.25,37.5,0.27835051546391754,0.18,23.767857142857142,2026-07-09 13:05:00-04:00,1.0202854996243427,1.5777610818933134,0.2839969947407964,70.0,62.5,53.75,2026-07-09 13:15:00-04:00,2026-07-09 13:15:00-04:00,2026-07-09 13:15:00-04:00,,body_overlap,2026-07-09 13:15:00-04:00,False,False,6,True,107398
NQ,5m,bull,phase1-v1.0.0,2026-07-09 13:05:00-04:00,2026-07-09 13:10:00-04:00,29911.5,29918.0,29911.5,29918.0,6.5,6.75,24.25,37.5,0.26804123711340205,0.17333333333333334,23.767857142857142,2026-07-09 13:05:00-04:00,1.0202854996243427,1.5777610818933134,0.27347858752817433,50.0,60.0,42.5,2026-07-09 15:05:00-04:00,2026-07-09 15:05:00-04:00,2026-07-09 15:05:00-04:00,,body_overlap,2026-07-09 15:05:00-04:00,False,False,6,True,107398
NQ,5m,bear,phase1-v1.0.0,2026-07-09 13:10:00-04:00,2026-07-09 13:15:00-04:00,29954.25,29969.5,29969.5,29954.25,15.25,0.25,12.5,28.0,1.22,0.5446428571428571,25.0,2026-07-09 13:10:00-04:00,0.5,1.12,0.61,90.0,85.0,83.75,2026-07-09 13:20:00-04:00,2026-07-09 13:20:00-04:00,2026-07-09 13:20:00-04:00,,body_overlap,2026-07-09 13:20:00-04:00,False,False,6,True,107399
NQ,5m,bull,phase1-v1.0.0,2026-07-09 13:10:00-04:00,2026-07-09 13:15:00-04:00,29941.5,29941.75,29941.5,29941.75,0.25,15.25,12.5,28.0,0.02,0.008928571428571428,25.0,2026-07-09 13:10:00-04:00,0.5,1.12,0.01,10.0,10.0,6.25,2026-07-09 14:45:00-04:00,,2026-07-09 14:45:00-04:00,,wick_traversal_beyond_far,2026-07-09 14:45:00-04:00,False,False,6,True,107399
NQ,5m,bear,phase1-v1.0.0,2026-07-09 13:15:00-04:00,2026-07-09 13:20:00-04:00,29981.25,29983.0,29983.0,29981.25,1.75,0.25,27.0,29.0,0.06481481481481481,0.0603448275862069,25.053571428571427,2026-07-09 13:15:00-04:00,1.0776906628652887,1.1575196008553101,0.06985032074126872,20.0,15.0,11.25,2026-07-09 13:25:00-04:00,2026-07-09 13:25:00-04:00,2026-07-09 13:25:00-04:00,,body_overlap,2026-07-09 13:25:00-04:00,False,False,6,True,107400
NQ,5m,bull,phase1-v1.0.0,2026-07-09 13:15:00-04:00,2026-07-09 13:20:00-04:00,29954.0,29954.25,29954.0,29954.25,0.25,1.75,27.0,29.0,0.009259259259259259,0.008620689655172414,25.053571428571427,2026-07-09 13:15:00-04:00,1.0776906628652887,1.1575196008553101,0.009978617248752673,15.0,12.5,7.5,2026-07-09 14:00:00-04:00,,2026-07-09 14:00:00-04:00,,wick_traversal_beyond_far,2026-07-09 14:00:00-04:00,False,False,6,True,107400
