instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 21:00:00-04:00,2026-07-08 22:00:00-04:00,2026-07-08 23:00:00-04:00,75.0,2,1.0,38.25,40.0,32.5,41.25,110.75,0.934375,0.2770083102493075,270.75,153.33928571428572,2026-07-08 22:00:00-04:00,0.4891114475369745,1.7656923256084778,False,6,8939
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 20:00:00-04:00,2026-07-08 22:00:00-04:00,2026-07-08 23:00:00-04:00,-61.5,1,0.3333333333333333,12.5,30.0,20.0,30.0,89.875,0.065625,0.1673469387755102,367.5,153.33928571428572,2026-07-08 22:00:00-04:00,0.4010713869803191,2.396646092931175,False,6,8939
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 20:00:00-04:00,2026-07-08 22:00:00-04:00,2026-07-08 23:00:00-04:00,61.5,2,0.6666666666666666,38.25,30.0,20.0,30.0,89.875,0.934375,0.1673469387755102,367.5,153.33928571428572,2026-07-08 22:00:00-04:00,0.4010713869803191,2.396646092931175,False,6,8939
NQ,1h,bull,1,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,76.0,1,1.0,76.0,90.0,75.0,67.5,,0.9074074074074074,0.6255144032921811,121.5,153.92857142857142,2026-07-08 23:00:00-04:00,0.49373549883990725,0.7893271461716937,False,6,8940
NQ,1h,bear,1,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,-76.0,0,0.0,0.0,90.0,75.0,67.5,,0.09259259259259259,0.6255144032921811,121.5,153.92857142857142,2026-07-08 23:00:00-04:00,0.49373549883990725,0.7893271461716937,False,6,8940
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 22:00:00-04:00,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,56.25,1,0.5,76.0,60.0,47.5,48.75,99.0,0.9074074074074074,0.19982238010657194,281.5,153.92857142857142,2026-07-08 23:00:00-04:00,0.36542923433874713,1.8287703016241301,False,6,8940
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 22:00:00-04:00,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,-56.25,1,0.5,21.0,60.0,47.5,48.75,99.0,0.09259259259259259,0.19982238010657194,281.5,153.92857142857142,2026-07-08 23:00:00-04:00,0.36542923433874713,1.8287703016241301,False,6,8940
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 21:00:00-04:00,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,2.25,1,0.3333333333333333,76.0,50.0,45.0,52.5,104.875,0.9074074074074074,0.0057361376673040155,392.25,153.92857142857142,2026-07-08 23:00:00-04:00,0.014617169373549885,2.548259860788863,False,6,8940
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 21:00:00-04:00,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,-2.25,2,0.6666666666666666,38.25,50.0,45.0,52.5,104.875,0.09259259259259259,0.0057361376673040155,392.25,153.92857142857142,2026-07-08 23:00:00-04:00,0.014617169373549885,2.548259860788863,False,6,8940
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,46.5,1,1.0,46.5,40.0,20.0,35.0,,0.953125,0.484375,96.0,149.375,2026-07-09 00:00:00-04:00,0.3112970711297071,0.6426778242677824,False,6,8941
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,-46.5,0,0.0,0.0,40.0,20.0,35.0,,0.046875,0.484375,96.0,149.375,2026-07-09 00:00:00-04:00,0.3112970711297071,0.6426778242677824,False,6,8941
NQ,1h,bull,2,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,123.25,2,1.0,61.25,65.0,47.5,51.25,55.5,0.953125,0.5666666666666667,217.5,149.375,2026-07-09 00:00:00-04:00,0.8251046025104602,1.4560669456066946,False,6,8941
NQ,1h,bear,2,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,-123.25,0,0.0,0.0,65.0,47.5,51.25,55.5,0.046875,0.5666666666666667,217.5,149.375,2026-07-09 00:00:00-04:00,0.8251046025104602,1.4560669456066946,False,6,8941
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 22:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,103.5,2,0.6666666666666666,61.25,40.0,20.0,35.0,77.25,0.953125,0.27417218543046357,377.5,149.375,2026-07-09 00:00:00-04:00,0.6928870292887029,2.5271966527196654,False,6,8941
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 22:00:00-04:00,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,-103.5,1,0.3333333333333333,21.0,40.0,20.0,35.0,77.25,0.046875,0.27417218543046357,377.5,149.375,2026-07-09 00:00:00-04:00,0.6928870292887029,2.5271966527196654,False,6,8941
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,53.0,1,1.0,53.0,50.0,32.5,41.25,,0.9833641404805915,0.39186691312384475,135.25,138.30357142857142,2026-07-09 01:00:00-04:00,0.38321497740477733,0.9779212395093609,False,6,8942
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,-53.0,0,0.0,0.0,50.0,32.5,41.25,,0.0166358595194085,0.39186691312384475,135.25,138.30357142857142,2026-07-09 01:00:00-04:00,0.38321497740477733,0.9779212395093609,False,6,8942
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,100.25,2,1.0,49.75,45.0,26.25,38.125,83.75,0.9833641404805915,0.4335135135135135,231.25,138.30357142857142,2026-07-09 01:00:00-04:00,0.7248547449967722,1.672046481601033,False,6,8942
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,-100.25,0,0.0,0.0,45.0,26.25,38.125,83.75,0.0166358595194085,0.4335135135135135,231.25,138.30357142857142,2026-07-09 01:00:00-04:00,0.7248547449967722,1.672046481601033,False,6,8942
NQ,1h,bull,3,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,177.0,3,1.0,53.0,50.0,32.5,41.25,69.625,0.9833641404805915,0.5017717930545712,352.75,138.30357142857142,2026-07-09 01:00:00-04:00,1.2797934151065204,2.5505487411233054,False,6,8942
NQ,1h,bear,3,phase1-v1.0.0,2026-07-08 23:00:00-04:00,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,-177.0,0,0.0,0.0,50.0,32.5,41.25,69.625,0.0166358595194085,0.5017717930545712,352.75,138.30357142857142,2026-07-09 01:00:00-04:00,1.2797934151065204,2.5505487411233054,False,6,8942
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,5.5,1,1.0,5.5,0.0,0.0,6.25,,0.5520833333333334,0.0763888888888889,72.0,130.94642857142858,2026-07-09 02:00:00-04:00,0.042001909177689895,0.5498431746897586,False,6,8943
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,-5.5,0,0.0,0.0,0.0,0.0,6.25,,0.4479166666666667,0.0763888888888889,72.0,130.94642857142858,2026-07-09 02:00:00-04:00,0.042001909177689895,0.5498431746897586,False,6,8943
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,57.25,2,1.0,29.25,25.0,16.25,23.75,37.75,0.5520833333333334,0.2762364294330519,207.25,130.94642857142858,2026-07-09 02:00:00-04:00,0.43720169098595385,1.582708304922951,False,6,8943
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,-57.25,0,0.0,0.0,25.0,16.25,23.75,37.75,0.4479166666666667,0.2762364294330519,207.25,130.94642857142858,2026-07-09 02:00:00-04:00,0.43720169098595385,1.582708304922951,False,6,8943
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,104.5,3,1.0,46.5,40.0,20.0,35.0,60.75,0.5520833333333334,0.3446001648804617,303.25,130.94642857142858,2026-07-09 02:00:00-04:00,0.7980362743761079,2.315832537842629,True,6,8943
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 00:00:00-04:00,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,-104.5,0,0.0,0.0,40.0,20.0,35.0,60.75,0.4479166666666667,0.3446001648804617,303.25,130.94642857142858,2026-07-09 02:00:00-04:00,0.7980362743761079,2.315832537842629,False,6,8943
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,73.0,1,1.0,73.0,90.0,75.0,65.0,,0.8009708737864077,0.7087378640776699,103.0,122.5,2026-07-09 03:00:00-04:00,0.5959183673469388,0.8408163265306122,False,6,8944
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,-73.0,0,0.0,0.0,90.0,75.0,65.0,,0.19902912621359223,0.7087378640776699,103.0,122.5,2026-07-09 03:00:00-04:00,0.5959183673469388,0.8408163265306122,False,6,8944
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,79.75,2,1.0,39.25,45.0,37.5,35.625,40.5,0.8009708737864077,0.45571428571428574,175.0,122.5,2026-07-09 03:00:00-04:00,0.6510204081632653,1.4285714285714286,False,6,8944
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,-79.75,0,0.0,0.0,45.0,37.5,35.625,40.5,0.19902912621359223,0.45571428571428574,175.0,122.5,2026-07-09 03:00:00-04:00,0.6510204081632653,1.4285714285714286,False,6,8944
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,131.5,3,1.0,53.0,50.0,32.5,41.25,39.125,0.8009708737864077,0.4238517324738114,310.25,122.5,2026-07-09 03:00:00-04:00,1.073469387755102,2.5326530612244897,False,6,8944
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 01:00:00-04:00,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,-131.5,0,0.0,0.0,50.0,32.5,41.25,39.125,0.19902912621359223,0.4238517324738114,310.25,122.5,2026-07-09 03:00:00-04:00,1.073469387755102,2.5326530612244897,False,6,8944
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,-23.5,0,0.0,0.0,40.0,25.0,23.75,,0.1967654986522911,0.25336927223719674,92.75,109.55357142857143,2026-07-09 04:00:00-04:00,0.21450692746536268,0.8466177669111654,False,6,8945
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,23.5,1,1.0,23.5,40.0,25.0,23.75,,0.8032345013477089,0.25336927223719674,92.75,109.55357142857143,2026-07-09 04:00:00-04:00,0.21450692746536268,0.8466177669111654,False,6,8945
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,48.0,1,0.5,73.0,65.0,50.0,44.375,63.75,0.1967654986522911,0.24521072796934865,195.75,109.55357142857143,2026-07-09 04:00:00-04:00,0.43814180929095353,1.78679706601467,False,6,8945
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,-48.0,1,0.5,23.5,65.0,50.0,44.375,63.75,0.8032345013477089,0.24521072796934865,195.75,109.55357142857143,2026-07-09 04:00:00-04:00,0.43814180929095353,1.78679706601467,False,6,8945
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,54.75,2,0.6666666666666666,39.25,40.0,25.0,23.75,52.125,0.1967654986522911,0.20448179271708683,267.75,109.55357142857143,2026-07-09 04:00:00-04:00,0.4997555012224939,2.4440097799511,False,6,8945
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 02:00:00-04:00,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,-54.75,1,0.3333333333333333,23.5,40.0,25.0,23.75,52.125,0.8032345013477089,0.20448179271708683,267.75,109.55357142857143,2026-07-09 04:00:00-04:00,0.4997555012224939,2.4440097799511,False,6,8945
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,-19.5,0,0.0,0.0,20.0,15.0,17.5,,0.5475113122171946,0.35294117647058826,55.25,106.64285714285714,2026-07-09 05:00:00-04:00,0.18285331547220363,0.5180843938379103,False,6,8946
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,19.5,1,1.0,19.5,20.0,15.0,17.5,,0.45248868778280543,0.35294117647058826,55.25,106.64285714285714,2026-07-09 05:00:00-04:00,0.18285331547220363,0.5180843938379103,False,6,8946
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,-40.75,0,0.0,0.0,30.0,20.0,20.625,26.0,0.5475113122171946,0.27533783783783783,148.0,106.64285714285714,2026-07-09 05:00:00-04:00,0.38211654387139987,1.3878097789685198,False,6,8946
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,40.75,2,1.0,21.5,30.0,20.0,20.625,26.0,0.45248868778280543,0.27533783783783783,148.0,106.64285714285714,2026-07-09 05:00:00-04:00,0.38211654387139987,1.3878097789685198,False,6,8946
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,30.75,1,0.3333333333333333,73.0,40.0,25.0,23.75,44.875,0.5475113122171946,0.12250996015936255,251.0,106.64285714285714,2026-07-09 05:00:00-04:00,0.2883456128600134,2.3536503683858006,False,6,8946
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 03:00:00-04:00,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,-30.75,2,0.6666666666666666,21.5,40.0,25.0,23.75,44.875,0.45248868778280543,0.12250996015936255,251.0,106.64285714285714,2026-07-09 05:00:00-04:00,0.2883456128600134,2.3536503683858006,False,6,8946
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,-45.25,0,0.0,0.0,50.0,35.0,35.0,,0.34210526315789475,0.43301435406698563,104.5,103.5,2026-07-09 06:00:00-04:00,0.43719806763285024,1.0096618357487923,False,6,8947
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,45.25,1,1.0,45.25,50.0,35.0,35.0,,0.6578947368421053,0.43301435406698563,104.5,103.5,2026-07-09 06:00:00-04:00,0.43719806763285024,1.0096618357487923,False,6,8947
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,-63.25,0,0.0,0.0,35.0,25.0,26.25,55.25,0.34210526315789475,0.39593114241001565,159.75,103.5,2026-07-09 06:00:00-04:00,0.6111111111111112,1.5434782608695652,False,6,8947
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,63.25,2,1.0,32.375,35.0,25.0,26.25,55.25,0.6578947368421053,0.39593114241001565,159.75,103.5,2026-07-09 06:00:00-04:00,0.6111111111111112,1.5434782608695652,False,6,8947
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,-84.5,0,0.0,0.0,40.0,25.0,23.75,40.625,0.34210526315789475,0.3346534653465347,252.5,103.5,2026-07-09 06:00:00-04:00,0.8164251207729468,2.4396135265700485,False,6,8947
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 04:00:00-04:00,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,84.5,3,1.0,23.5,40.0,25.0,23.75,40.625,0.6578947368421053,0.3346534653465347,252.5,103.5,2026-07-09 06:00:00-04:00,0.8164251207729468,2.4396135265700485,False,6,8947
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,94.25,1,1.0,94.25,100.0,85.0,80.0,,0.819614711033275,0.660245183887916,142.75,102.08928571428571,2026-07-09 07:00:00-04:00,0.923211474549589,1.3982858142382368,False,6,8948
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,-94.25,0,0.0,0.0,100.0,85.0,80.0,,0.18038528896672504,0.660245183887916,142.75,102.08928571428571,2026-07-09 07:00:00-04:00,0.923211474549589,1.3982858142382368,False,6,8948
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,50.5,1,0.5,94.25,75.0,60.0,57.5,90.0,0.819614711033275,0.20424671385237614,247.25,102.08928571428571,2026-07-09 07:00:00-04:00,0.49466503410879836,2.421899597691097,False,6,8948
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,-50.5,1,0.5,45.25,75.0,60.0,57.5,90.0,0.18038528896672504,0.20424671385237614,247.25,102.08928571428571,2026-07-09 07:00:00-04:00,0.49466503410879836,2.421899597691097,False,6,8948
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,32.5,1,0.3333333333333333,94.25,50.0,35.0,35.0,72.625,0.819614711033275,0.10743801652892562,302.5,102.08928571428571,2026-07-09 07:00:00-04:00,0.31834878432744446,2.9630925310477525,False,6,8948
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 05:00:00-04:00,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,-32.5,2,0.6666666666666666,32.375,50.0,35.0,35.0,72.625,0.18038528896672504,0.10743801652892562,302.5,102.08928571428571,2026-07-09 07:00:00-04:00,0.31834878432744446,2.9630925310477525,False,6,8948
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,39.25,1,1.0,39.25,40.0,35.0,32.5,,0.5213270142180095,0.37203791469194314,105.5,104.05357142857143,2026-07-09 08:00:00-04:00,0.3772095417882272,1.013900806590012,False,6,8949
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,-39.25,0,0.0,0.0,40.0,35.0,32.5,,0.4786729857819905,0.37203791469194314,105.5,104.05357142857143,2026-07-09 08:00:00-04:00,0.3772095417882272,1.013900806590012,False,6,8949
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,134.25,2,1.0,66.75,70.0,60.0,56.25,40.75,0.5213270142180095,0.540785498489426,248.25,104.05357142857143,2026-07-09 08:00:00-04:00,1.2902007894285223,2.3857902865968765,False,6,8949
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,-134.25,0,0.0,0.0,70.0,60.0,56.25,40.75,0.4786729857819905,0.540785498489426,248.25,104.05357142857143,2026-07-09 08:00:00-04:00,1.2902007894285223,2.3857902865968765,False,6,8949
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,90.5,2,0.6666666666666666,66.75,50.0,35.0,35.0,65.375,0.5213270142180095,0.2565556343019135,352.75,104.05357142857143,2026-07-09 08:00:00-04:00,0.8697442938047022,3.3900806590012014,True,6,8949
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 06:00:00-04:00,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,-90.5,1,0.3333333333333333,45.25,50.0,35.0,35.0,65.375,0.4786729857819905,0.2565556343019135,352.75,104.05357142857143,2026-07-09 08:00:00-04:00,0.8697442938047022,3.3900806590012014,False,6,8949
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 09:00:00-04:00,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,174.25,1,1.0,174.25,100.0,95.0,90.0,,0.9161041465766635,0.6721311475409836,259.25,107.44642857142857,2026-07-09 09:00:00-04:00,1.6217384078444408,2.4128303141100216,False,6,8950
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 09:00:00-04:00,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,-174.25,0,0.0,0.0,100.0,95.0,90.0,,0.08389585342333655,0.6721311475409836,259.25,107.44642857142857,2026-07-09 09:00:00-04:00,1.6217384078444408,2.4128303141100216,False,6,8950
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,212.75,2,1.0,106.75,70.0,65.0,61.25,105.5,0.9161041465766635,0.5832762165867033,364.75,107.44642857142857,2026-07-09 09:00:00-04:00,1.9800565065647333,3.3947149742396543,False,6,8950
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,-212.75,0,0.0,0.0,70.0,65.0,61.25,105.5,0.08389585342333655,0.5832762165867033,364.75,107.44642857142857,2026-07-09 09:00:00-04:00,1.9800565065647333,3.3947149742396543,False,6,8950
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,307.75,3,1.0,94.25,100.0,85.0,80.0,73.125,0.9161041465766635,0.6064039408866995,507.5,107.44642857142857,2026-07-09 09:00:00-04:00,2.864218048861559,4.723284028585674,False,6,8950
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 07:00:00-04:00,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,-307.75,0,0.0,0.0,100.0,85.0,80.0,73.125,0.08389585342333655,0.6064039408866995,507.5,107.44642857142857,2026-07-09 09:00:00-04:00,2.864218048861559,4.723284028585674,False,6,8950
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,-122.25,0,0.0,0.0,90.0,95.0,85.0,,0.5620437956204379,0.39659367396593675,308.25,118.23214285714286,2026-07-09 10:00:00-04:00,1.033982782057091,2.607159039420027,False,6,8951
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,122.25,1,1.0,122.25,90.0,95.0,85.0,,0.43795620437956206,0.39659367396593675,308.25,118.23214285714286,2026-07-09 10:00:00-04:00,1.033982782057091,2.607159039420027,False,6,8951
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,52.5,1,0.5,174.25,95.0,95.0,87.5,250.75,0.5620437956204379,0.09251101321585903,567.5,118.23214285714286,2026-07-09 10:00:00-04:00,0.44404168554599,4.7998791723304635,False,6,8951
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 09:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,-52.5,1,0.5,122.25,95.0,95.0,87.5,250.75,0.43795620437956206,0.09251101321585903,567.5,118.23214285714286,2026-07-09 10:00:00-04:00,0.44404168554599,4.7998791723304635,False,6,8951
NQ,1h,bull,3,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,91.0,2,0.6666666666666666,106.75,90.0,95.0,85.0,178.125,0.5620437956204379,0.1352154531946508,673.0,118.23214285714286,2026-07-09 10:00:00-04:00,0.7696722549463827,5.6921915118562145,False,6,8951
NQ,1h,bear,3,phase1-v1.0.0,2026-07-09 08:00:00-04:00,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,-91.0,1,0.3333333333333333,122.25,90.0,95.0,85.0,178.125,0.43795620437956206,0.1352154531946508,673.0,118.23214285714286,2026-07-09 10:00:00-04:00,0.7696722549463827,5.6921915118562145,False,6,8951
NQ,1h,bull,1,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 11:00:00-04:00,2026-07-09 12:00:00-04:00,98.0,1,1.0,98.0,80.0,90.0,77.5,,0.8489065606361829,0.7793240556660039,125.75,133.33928571428572,2026-07-09 11:00:00-04:00,0.7349671889647783,0.9430828980849069,False,6,8952
NQ,1h,bear,1,phase1-v1.0.0,2026-07-09 11:00:00-04:00,2026-07-09 11:00:00-04:00,2026-07-09 12:00:00-04:00,-98.0,0,0.0,0.0,80.0,90.0,77.5,,0.15109343936381708,0.7793240556660039,125.75,133.33928571428572,2026-07-09 11:00:00-04:00,0.7349671889647783,0.9430828980849069,False,6,8952
NQ,1h,bull,2,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,2026-07-09 12:00:00-04:00,-23.75,1,0.5,98.0,85.0,92.5,81.25,125.75,0.8489065606361829,0.054723502304147464,434.0,133.33928571428572,2026-07-09 11:00:00-04:00,0.17811704834605596,3.2548546939868754,False,6,8952
NQ,1h,bear,2,phase1-v1.0.0,2026-07-09 10:00:00-04:00,2026-07-09 11:00:00-04:00,2026-07-09 12:00:00-04:00,23.75,1,0.5,122.25,85.0,92.5,81.25,125.75,0.15109343936381708,0.054723502304147464,434.0,133.33928571428572,2026-07-09 11:00:00-04:00,0.17811704834605596,3.2548546939868754,False,6,8952
