episode_id,origin_family,origin_subtype,start_timestamp,segment_id,n_branches
GEP-082607,liquidity,EQUAL_LOWS_BREAK,2026-07-16 06:53:00-04:00,1,5
GEP-082608,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 06:54:00-04:00,1,3
GEP-082609,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 06:56:00-04:00,1,3
GEP-082610,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 06:57:00-04:00,1,3
GEP-082611,fvg,BULLISH_FVG_FORMED,2026-07-16 06:58:00-04:00,1,5
GEP-082612,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 06:58:00-04:00,1,3
GEP-082613,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:00:00-04:00,1,3
GEP-082614,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:00:00-04:00,1,3
GEP-082615,fvg,BEARISH_FVG_FORMED,2026-07-16 07:01:00-04:00,1,7
GEP-082616,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:01:00-04:00,1,3
GEP-082617,fvg,BEARISH_FVG_FORMED,2026-07-16 07:02:00-04:00,1,7
GEP-082618,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 07:02:00-04:00,1,3
GEP-082619,liquidity,SWING_HIGH_BREAK,2026-07-16 07:02:00-04:00,1,2
GEP-082620,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 07:04:00-04:00,1,3
GEP-082621,liquidity,SWING_LOW_BREAK,2026-07-16 07:04:00-04:00,1,5
GEP-082622,fvg,BEARISH_FVG_FORMED,2026-07-16 07:05:00-04:00,1,5
GEP-082623,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 07:06:00-04:00,1,3
GEP-082624,liquidity,SWING_HIGH_BREAK,2026-07-16 07:06:00-04:00,1,5
GEP-082625,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 07:06:00-04:00,1,5
GEP-082626,liquidity,SWING_HIGH_BREAK,2026-07-16 07:09:00-04:00,1,5
GEP-082627,fvg,BEARISH_FVG_FORMED,2026-07-16 07:10:00-04:00,1,5
GEP-082628,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 07:11:00-04:00,1,3
GEP-082629,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:11:00-04:00,1,3
GEP-082630,fvg,BULLISH_FVG_FORMED,2026-07-16 07:12:00-04:00,1,5
GEP-082631,liquidity,SWING_LOW_BREAK,2026-07-16 07:13:00-04:00,1,5
GEP-082632,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:14:00-04:00,1,3
GEP-082633,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:15:00-04:00,1,3
GEP-082634,fvg,BEARISH_FVG_FORMED,2026-07-16 07:16:00-04:00,1,7
GEP-082635,fvg,BEARISH_FVG_FORMED,2026-07-16 07:17:00-04:00,1,7
GEP-082636,liquidity,SWING_HIGH_BREAK,2026-07-16 07:18:00-04:00,1,5
GEP-082637,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 07:18:00-04:00,1,5
GEP-082638,liquidity,SWING_LOW_BREAK,2026-07-16 07:20:00-04:00,1,5
GEP-082639,fvg,BULLISH_FVG_FORMED,2026-07-16 07:21:00-04:00,1,5
GEP-082640,fvg,BULLISH_FVG_FORMED,2026-07-16 07:22:00-04:00,1,5
GEP-082641,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:22:00-04:00,1,3
GEP-082642,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:23:00-04:00,1,3
GEP-082643,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:23:00-04:00,1,3
GEP-082644,fvg,BULLISH_FVG_FORMED,2026-07-16 07:24:00-04:00,1,7
GEP-082645,liquidity,SWING_HIGH_BREAK,2026-07-16 07:26:00-04:00,1,5
GEP-082646,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 07:27:00-04:00,1,3
GEP-082647,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-16 07:28:00-04:00,1,5
GEP-082648,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-16 07:28:00-04:00,1,5
GEP-082649,liquidity,SWING_LOW_BREAK,2026-07-16 07:29:00-04:00,1,5
GEP-082650,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:29:00-04:00,1,3
GEP-082651,fvg,BEARISH_FVG_FORMED,2026-07-16 07:30:00-04:00,1,7
GEP-082652,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:30:00-04:00,1,3
GEP-082653,fvg,BEARISH_FVG_FORMED,2026-07-16 07:31:00-04:00,1,7
GEP-082654,liquidity,SWING_HIGH_BREAK,2026-07-16 07:31:00-04:00,1,5
GEP-082655,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 07:31:00-04:00,1,5
GEP-082656,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:31:00-04:00,1,3
GEP-082657,fvg,BEARISH_FVG_FORMED,2026-07-16 07:32:00-04:00,1,7
GEP-082658,fvg,BULLISH_FVG_FORMED,2026-07-16 07:34:00-04:00,1,5
GEP-082659,liquidity,SWING_LOW_BREAK,2026-07-16 07:34:00-04:00,1,5
GEP-082660,liquidity,EQUAL_LOWS_BREAK,2026-07-16 07:34:00-04:00,1,5
GEP-082661,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:36:00-04:00,1,3
GEP-082662,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 07:38:00-04:00,1,3
GEP-082663,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 07:38:00-04:00,1,3
GEP-082664,fvg,BEARISH_FVG_FORMED,2026-07-16 07:39:00-04:00,1,7
GEP-082665,liquidity,SWING_HIGH_BREAK,2026-07-16 07:39:00-04:00,1,5
GEP-082666,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 07:39:00-04:00,1,5
GEP-082667,liquidity,SWING_LOW_BREAK,2026-07-16 07:41:00-04:00,1,5
GEP-082668,liquidity,SWING_LOW_BREAK,2026-07-16 07:42:00-04:00,1,5
GEP-082669,liquidity,EQUAL_LOWS_BREAK,2026-07-16 07:42:00-04:00,1,5
GEP-082670,liquidity,SWING_HIGH_BREAK,2026-07-16 07:45:00-04:00,1,5
GEP-082671,liquidity,SWING_LOW_BREAK,2026-07-16 07:47:00-04:00,1,5
GEP-082672,liquidity,EQUAL_LOWS_BREAK,2026-07-16 07:47:00-04:00,1,5
GEP-082673,fvg,BEARISH_FVG_FORMED,2026-07-16 07:50:00-04:00,1,7
GEP-082674,liquidity,SWING_HIGH_BREAK,2026-07-16 07:50:00-04:00,1,5
GEP-082675,liquidity,SWING_LOW_BREAK,2026-07-16 07:52:00-04:00,1,5
GEP-082676,liquidity,SWING_HIGH_BREAK,2026-07-16 07:56:00-04:00,1,5
GEP-082677,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 07:56:00-04:00,1,5
GEP-082678,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 07:57:00-04:00,1,3
GEP-082679,fvg,BULLISH_FVG_FORMED,2026-07-16 07:58:00-04:00,1,5
GEP-082680,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 07:58:00-04:00,1,3
GEP-082681,fvg,BULLISH_FVG_FORMED,2026-07-16 07:59:00-04:00,1,5
GEP-082682,liquidity,SWING_LOW_BREAK,2026-07-16 07:59:00-04:00,1,5
GEP-082683,liquidity,EQUAL_LOWS_BREAK,2026-07-16 07:59:00-04:00,1,5
GEP-082684,fvg,BEARISH_FVG_FORMED,2026-07-16 08:03:00-04:00,1,5
GEP-082685,liquidity,SWING_HIGH_BREAK,2026-07-16 08:03:00-04:00,1,5
GEP-082686,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 08:03:00-04:00,1,5
GEP-082687,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:03:00-04:00,1,3
GEP-082688,fvg,BEARISH_FVG_FORMED,2026-07-16 08:04:00-04:00,1,7
GEP-082689,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:04:00-04:00,1,3
GEP-082690,fvg,BEARISH_FVG_FORMED,2026-07-16 08:05:00-04:00,1,7
GEP-082691,fvg,BEARISH_FVG_FORMED,2026-07-16 08:06:00-04:00,1,7
GEP-082692,fvg,BULLISH_FVG_FORMED,2026-07-16 08:08:00-04:00,1,5
GEP-082693,liquidity,SWING_LOW_BREAK,2026-07-16 08:08:00-04:00,1,5
GEP-082694,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 08:08:00-04:00,1,3
GEP-082695,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:10:00-04:00,1,3
GEP-082696,structure,COMPRESSION,2026-07-16 08:13:00-04:00,1,2
GEP-082697,liquidity,SWING_HIGH_BREAK,2026-07-16 08:13:00-04:00,1,5
GEP-082698,liquidity,SWING_LOW_BREAK,2026-07-16 08:13:00-04:00,1,5
GEP-082699,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 08:13:00-04:00,1,5
GEP-082700,fvg,BULLISH_FVG_FORMED,2026-07-16 08:15:00-04:00,1,5
GEP-082701,fvg,BULLISH_FVG_FORMED,2026-07-16 08:17:00-04:00,1,5
GEP-082702,fvg,BULLISH_FVG_FORMED,2026-07-16 08:18:00-04:00,1,5
GEP-082703,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 08:18:00-04:00,1,3
GEP-082704,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-16 08:21:00-04:00,1,5
GEP-082705,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-16 08:21:00-04:00,1,5
GEP-082706,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:21:00-04:00,1,3
GEP-082707,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:21:00-04:00,1,3
GEP-082708,fvg,BEARISH_FVG_FORMED,2026-07-16 08:22:00-04:00,1,5
GEP-082709,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:23:00-04:00,1,3
GEP-082710,fvg,BEARISH_FVG_FORMED,2026-07-16 08:24:00-04:00,1,7
GEP-082711,liquidity,SWING_HIGH_BREAK,2026-07-16 08:24:00-04:00,1,5
GEP-082712,liquidity,SWING_LOW_BREAK,2026-07-16 08:24:00-04:00,1,5
GEP-082713,liquidity,EQUAL_LOWS_BREAK,2026-07-16 08:24:00-04:00,1,5
GEP-082714,fvg,BEARISH_FVG_FORMED,2026-07-16 08:25:00-04:00,1,7
GEP-082715,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 08:26:00-04:00,1,3
GEP-082716,liquidity,SWING_LOW_BREAK,2026-07-16 08:28:00-04:00,1,5
GEP-082717,liquidity,EQUAL_LOWS_BREAK,2026-07-16 08:28:00-04:00,1,5
GEP-082718,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 08:29:00-04:00,1,3
GEP-082719,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 08:29:00-04:00,1,3
GEP-082720,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 08:31:00-04:00,1,3
GEP-082721,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 08:33:00-04:00,1,3
GEP-082722,liquidity,SWING_HIGH_BREAK,2026-07-16 08:33:00-04:00,1,5
GEP-082723,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 08:33:00-04:00,1,5
GEP-082724,fvg,BULLISH_FVG_FORMED,2026-07-16 08:34:00-04:00,1,7
GEP-082725,liquidity,SWING_LOW_BREAK,2026-07-16 08:35:00-04:00,1,5
GEP-082726,fvg,BEARISH_FVG_FORMED,2026-07-16 08:37:00-04:00,1,7
GEP-082727,liquidity,SWING_HIGH_BREAK,2026-07-16 08:37:00-04:00,1,5
GEP-082728,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 08:37:00-04:00,1,5
GEP-082729,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:37:00-04:00,1,3
GEP-082730,fvg,BEARISH_FVG_FORMED,2026-07-16 08:38:00-04:00,1,7
GEP-082731,liquidity,SWING_LOW_BREAK,2026-07-16 08:40:00-04:00,1,5
GEP-082732,liquidity,EQUAL_LOWS_BREAK,2026-07-16 08:40:00-04:00,1,5
GEP-082733,liquidity,SWING_HIGH_BREAK,2026-07-16 08:43:00-04:00,1,5
GEP-082734,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 08:43:00-04:00,1,5
GEP-082735,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 08:45:00-04:00,1,3
GEP-082736,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 08:46:00-04:00,1,3
GEP-082737,fvg,BULLISH_FVG_FORMED,2026-07-16 08:47:00-04:00,1,7
GEP-082738,liquidity,SWING_LOW_BREAK,2026-07-16 08:48:00-04:00,1,5
GEP-082739,liquidity,SWING_HIGH_BREAK,2026-07-16 08:50:00-04:00,1,5
GEP-082740,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 08:50:00-04:00,1,5
GEP-082741,liquidity,SWING_LOW_BREAK,2026-07-16 08:52:00-04:00,1,5
GEP-082742,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 08:52:00-04:00,1,3
GEP-082743,fvg,BULLISH_FVG_FORMED,2026-07-16 08:53:00-04:00,1,5
GEP-082744,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 08:53:00-04:00,1,3
GEP-082745,fvg,BULLISH_FVG_FORMED,2026-07-16 08:54:00-04:00,1,5
GEP-082746,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:55:00-04:00,1,3
GEP-082747,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 08:55:00-04:00,1,3
GEP-082748,fvg,BEARISH_FVG_FORMED,2026-07-16 08:56:00-04:00,1,7
GEP-082749,liquidity,SWING_HIGH_BREAK,2026-07-16 08:57:00-04:00,1,5
GEP-082750,fvg,BEARISH_FVG_FORMED,2026-07-16 08:59:00-04:00,1,5
GEP-082751,liquidity,SWING_LOW_BREAK,2026-07-16 08:59:00-04:00,1,5
GEP-082752,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:00:00-04:00,1,3
GEP-082753,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:00:00-04:00,1,3
GEP-082754,fvg,BULLISH_FVG_FORMED,2026-07-16 09:01:00-04:00,1,7
GEP-082755,time_anchor,ANCHOR_OPEN_0900_BREAK,2026-07-16 09:01:00-04:00,1,6
GEP-082756,hist_level,HL_0900_HIGH_SWEEP_ABOVE,2026-07-16 09:01:00-04:00,1,5
GEP-082757,hist_level,HL_0900_LOW_BREAK,2026-07-16 09:01:00-04:00,1,5
GEP-082758,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 09:02:00-04:00,1,3
GEP-082759,fvg,BEARISH_FVG_FORMED,2026-07-16 09:03:00-04:00,1,7
GEP-082760,liquidity,SWING_LOW_BREAK,2026-07-16 09:03:00-04:00,1,5
GEP-082761,liquidity,SWING_HIGH_BREAK,2026-07-16 09:04:00-04:00,1,5
GEP-082762,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 09:04:00-04:00,1,5
GEP-082763,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:04:00-04:00,1,3
GEP-082764,fvg,BULLISH_FVG_FORMED,2026-07-16 09:05:00-04:00,1,5
GEP-082765,liquidity,SWING_LOW_BREAK,2026-07-16 09:06:00-04:00,1,5
GEP-082766,liquidity,EQUAL_LOWS_BREAK,2026-07-16 09:06:00-04:00,1,5
GEP-082767,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:06:00-04:00,1,3
GEP-082768,fvg,BULLISH_FVG_FORMED,2026-07-16 09:08:00-04:00,1,5
GEP-082769,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-16 09:11:00-04:00,1,5
GEP-082770,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-16 09:11:00-04:00,1,5
GEP-082771,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 09:12:00-04:00,1,3
GEP-082772,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:12:00-04:00,1,3
GEP-082773,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:13:00-04:00,1,3
GEP-082774,liquidity,SWING_LOW_BREAK,2026-07-16 09:14:00-04:00,1,5
GEP-082775,liquidity,EQUAL_LOWS_BREAK,2026-07-16 09:14:00-04:00,1,5
GEP-082776,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 09:15:00-04:00,1,3
GEP-082777,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-16 09:17:00-04:00,1,5
GEP-082778,liquidity,SWING_LOW_BREAK,2026-07-16 09:18:00-04:00,1,5
GEP-082779,liquidity,EQUAL_LOWS_BREAK,2026-07-16 09:18:00-04:00,1,5
GEP-082780,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:21:00-04:00,1,3
GEP-082781,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:21:00-04:00,1,3
GEP-082782,fvg,BULLISH_FVG_FORMED,2026-07-16 09:24:00-04:00,1,5
GEP-082783,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 09:25:00-04:00,1,3
GEP-082784,fvg,BEARISH_FVG_FORMED,2026-07-16 09:26:00-04:00,1,7
GEP-082785,liquidity,SWING_HIGH_BREAK,2026-07-16 09:27:00-04:00,1,5
GEP-082786,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 09:27:00-04:00,1,5
GEP-082787,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 09:29:00-04:00,1,3
GEP-082788,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:30:00-04:00,1,3
GEP-082789,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:30:00-04:00,1,3
GEP-082790,fvg,BULLISH_FVG_FORMED,2026-07-16 09:31:00-04:00,1,5
GEP-082791,time_anchor,ANCHOR_NY_SESSION_OPEN_BREAK,2026-07-16 09:31:00-04:00,1,6
GEP-082792,time_anchor,ANCHOR_OPEN_0930_BREAK,2026-07-16 09:31:00-04:00,1,6
GEP-082793,hist_level,HL_0930_HIGH_BREAK,2026-07-16 09:31:00-04:00,1,2
GEP-082794,hist_level,HL_0930_LOW_BREAK,2026-07-16 09:31:00-04:00,1,5
GEP-082795,liquidity,SWING_LOW_BREAK,2026-07-16 09:31:00-04:00,1,5
GEP-082796,liquidity,SWING_HIGH_BREAK,2026-07-16 09:33:00-04:00,1,2
GEP-082797,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 09:33:00-04:00,1,2
GEP-082798,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 09:34:00-04:00,1,3
GEP-082799,fvg,BEARISH_FVG_FORMED,2026-07-16 09:35:00-04:00,1,7
GEP-082800,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 09:35:00-04:00,1,3
GEP-082801,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 09:38:00-04:00,1,3
GEP-082802,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-16 09:38:00-04:00,1,5
GEP-082803,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 09:38:00-04:00,1,3
GEP-082804,fvg,BEARISH_FVG_FORMED,2026-07-16 09:39:00-04:00,1,7
GEP-082805,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 09:39:00-04:00,1,3
GEP-082806,liquidity,SWING_HIGH_BREAK,2026-07-16 09:40:00-04:00,1,5
GEP-082807,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 09:41:00-04:00,1,3
GEP-082808,fvg,BEARISH_FVG_FORMED,2026-07-16 09:42:00-04:00,1,7
GEP-082809,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 09:43:00-04:00,1,3
GEP-082810,liquidity,SWING_HIGH_BREAK,2026-07-16 09:47:00-04:00,1,5
GEP-082811,fvg,BEARISH_FVG_FORMED,2026-07-16 09:49:00-04:00,1,5
GEP-082812,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 09:51:00-04:00,1,3
GEP-082813,liquidity,SWING_LOW_BREAK,2026-07-16 09:52:00-04:00,1,5
GEP-082814,liquidity,SWING_HIGH_BREAK,2026-07-16 09:55:00-04:00,1,5
GEP-082815,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 09:55:00-04:00,1,5
GEP-082816,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 09:56:00-04:00,1,3
GEP-082817,liquidity,SWING_LOW_BREAK,2026-07-16 09:58:00-04:00,1,5
GEP-082818,liquidity,SWING_HIGH_BREAK,2026-07-16 10:00:00-04:00,1,5
GEP-082819,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 10:00:00-04:00,1,3
GEP-082820,fvg,BULLISH_FVG_FORMED,2026-07-16 10:01:00-04:00,1,5
GEP-082821,time_anchor,ANCHOR_OPEN_1000_BREAK,2026-07-16 10:01:00-04:00,1,6
GEP-082822,hist_level,HL_1000_HIGH_SWEEP_ABOVE,2026-07-16 10:01:00-04:00,1,5
GEP-082823,hist_level,HL_1000_LOW_BREAK,2026-07-16 10:01:00-04:00,1,5
GEP-082824,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 10:05:00-04:00,1,3
GEP-082825,liquidity,SWING_HIGH_BREAK,2026-07-16 10:05:00-04:00,1,5
GEP-082826,fvg,BULLISH_FVG_FORMED,2026-07-16 10:06:00-04:00,1,5
GEP-082827,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 10:06:00-04:00,1,3
GEP-082828,liquidity,SWING_LOW_BREAK,2026-07-16 10:07:00-04:00,1,5
GEP-082829,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 10:08:00-04:00,1,3
GEP-082830,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 10:11:00-04:00,1,3
GEP-082831,liquidity,SWING_HIGH_BREAK,2026-07-16 10:12:00-04:00,1,5
GEP-082832,liquidity,SWING_LOW_BREAK,2026-07-16 10:15:00-04:00,1,5
GEP-082833,liquidity,EQUAL_LOWS_BREAK,2026-07-16 10:15:00-04:00,1,5
GEP-082834,liquidity,SWING_HIGH_BREAK,2026-07-16 10:16:00-04:00,1,5
GEP-082835,liquidity,SWING_HIGH_BREAK,2026-07-16 10:19:00-04:00,1,5
GEP-082836,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 10:19:00-04:00,1,5
GEP-082837,fvg,BEARISH_FVG_FORMED,2026-07-16 10:22:00-04:00,1,7
GEP-082838,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 10:23:00-04:00,1,3
GEP-082839,liquidity,SWING_HIGH_BREAK,2026-07-16 10:23:00-04:00,1,2
GEP-082840,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 10:23:00-04:00,1,2
GEP-082841,liquidity,SWING_LOW_BREAK,2026-07-16 10:25:00-04:00,1,5
GEP-082842,liquidity,EQUAL_LOWS_BREAK,2026-07-16 10:25:00-04:00,1,5
GEP-082843,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 10:26:00-04:00,1,3
GEP-082844,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 10:26:00-04:00,1,3
GEP-082845,liquidity,SWING_HIGH_BREAK,2026-07-16 10:27:00-04:00,1,5
GEP-082846,liquidity,EQUAL_HIGHS_BREAK,2026-07-16 10:27:00-04:00,1,5
GEP-082847,fvg,BULLISH_FVG_FORMED,2026-07-16 10:28:00-04:00,1,5
GEP-082848,liquidity,SWING_LOW_BREAK,2026-07-16 10:28:00-04:00,1,5
GEP-082849,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 10:31:00-04:00,1,3
GEP-082850,liquidity,SWING_HIGH_BREAK,2026-07-16 10:32:00-04:00,1,2
GEP-082851,liquidity,SWING_LOW_BREAK,2026-07-16 10:34:00-04:00,1,5
GEP-082852,liquidity,EQUAL_LOWS_BREAK,2026-07-16 10:34:00-04:00,1,5
GEP-082853,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-16 10:36:00-04:00,1,5
GEP-082854,liquidity,SWING_LOW_BREAK,2026-07-16 10:38:00-04:00,1,5
GEP-082855,fvg,BEARISH_FVG_FORMED,2026-07-16 10:40:00-04:00,1,5
GEP-082856,liquidity,SWING_HIGH_BREAK,2026-07-16 10:40:00-04:00,1,2
GEP-082857,liquidity,SWING_LOW_BREAK,2026-07-16 10:44:00-04:00,1,5
GEP-082858,liquidity,EQUAL_LOWS_BREAK,2026-07-16 10:44:00-04:00,1,5
GEP-082859,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 10:48:00-04:00,1,3
GEP-082860,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-16 10:48:00-04:00,1,5
GEP-082861,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-16 10:48:00-04:00,1,5
GEP-082862,liquidity,SWING_HIGH_BREAK,2026-07-16 10:50:00-04:00,1,2
GEP-082863,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 10:50:00-04:00,1,3
GEP-082864,fvg,BEARISH_FVG_FORMED,2026-07-16 10:51:00-04:00,1,7
GEP-082865,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 10:56:00-04:00,1,3
GEP-082866,fvg,BULLISH_FVG_FORMED,2026-07-16 10:58:00-04:00,1,5
GEP-082867,liquidity,SWING_LOW_BREAK,2026-07-16 10:58:00-04:00,1,5
GEP-082868,liquidity,EQUAL_LOWS_BREAK,2026-07-16 10:58:00-04:00,1,5
GEP-082869,fvg,BULLISH_FVG_FORMED,2026-07-16 10:59:00-04:00,1,5
GEP-082870,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 11:00:00-04:00,1,3
GEP-082871,rejection_block,BEARISH_RB_CONFIRMED,2026-07-16 11:01:00-04:00,1,3
GEP-082872,liquidity,SWING_HIGH_BREAK,2026-07-16 11:03:00-04:00,1,5
GEP-082873,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 11:04:00-04:00,1,3
GEP-082874,fvg,BEARISH_FVG_FORMED,2026-07-16 11:05:00-04:00,1,7
GEP-082875,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 11:06:00-04:00,1,3
GEP-082876,fvg,BEARISH_FVG_FORMED,2026-07-16 11:08:00-04:00,1,5
GEP-082877,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 11:09:00-04:00,1,3
GEP-082878,liquidity,SWING_LOW_BREAK,2026-07-16 11:11:00-04:00,1,5
GEP-082879,liquidity,EQUAL_LOWS_BREAK,2026-07-16 11:11:00-04:00,1,5
GEP-082880,fvg,BEARISH_FVG_FORMED,2026-07-16 11:13:00-04:00,1,5
GEP-082881,liquidity,SWING_HIGH_BREAK,2026-07-16 11:13:00-04:00,1,5
GEP-082882,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-16 11:13:00-04:00,1,3
GEP-082883,liquidity,SWING_LOW_BREAK,2026-07-16 11:17:00-04:00,1,5
GEP-082884,fvg,BULLISH_FVG_FORMED,2026-07-16 11:18:00-04:00,1,5
GEP-082885,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-16 11:18:00-04:00,1,3
GEP-082886,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 11:22:00-04:00,1,3
GEP-082887,rejection_block,BULLISH_RB_CONFIRMED,2026-07-16 11:23:00-04:00,1,3
GEP-082888,liquidity,SWING_HIGH_BREAK,2026-07-16 11:23:00-04:00,1,5
GEP-082889,fvg,BULLISH_FVG_FORMED,2026-07-16 11:25:00-04:00,1,7
GEP-082890,liquidity,SWING_LOW_BREAK,2026-07-16 11:25:00-04:00,1,5
