candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-1159111,GBR-363472,GEP-080963,EVT-5127123,short,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_BELOW -> SWING_HIGH_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,85312,30010.25,30012.5,30009.375,0.3889,0.0,structural_extreme_fallback,LVL-025816,liquidity,LVL-031268,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30009.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159114,GBR-363436,GEP-080956,EVT-5127130,short,formation_close,fade,break_failed_fade,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,85312,30010.25,30012.5,30009.75,0.2222,0.0,failed_break_boundary,LVL-031268,branch:opposing_liquidity,LVL-023312,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30009.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159115,GBR-363436,GEP-080956,EVT-5127130,short,formation_close,fade,break_failed_fade,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,85312,30010.25,30012.5,30009.375,0.3889,0.0,failed_break_boundary,LVL-031268,liquidity,LVL-031268,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30009.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159118,GBR-363475,GEP-080964,EVT-5127133,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,85312,30010.25,30002.75,30010.625,0.05,0.0,swept_extreme,LVL-031736,branch:opposing_liquidity,LVL-036257,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30010.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159119,GBR-363475,GEP-080964,EVT-5127133,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,85312,30010.25,30002.75,30012.0,0.2333,0.0,swept_extreme,LVL-031736,structure,STRUCT-000495,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,30012.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159122,GBR-363460,GEP-080964,EVT-5127135,long,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85312,30010.25,30006.375,30010.625,0.0968,0.0,accepted_boundary,LVL-031736,branch:opposing_liquidity,LVL-036257,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30010.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159123,GBR-363460,GEP-080964,EVT-5127135,long,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85312,30010.25,30006.375,30012.0,0.4516,0.0,accepted_boundary,LVL-031736,structure,STRUCT-000495,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,30012.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159126,GBR-363477,GEP-080964,EVT-5127135,short,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_BELOW -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,85312,30010.25,30012.5,30009.75,0.2222,0.0,structural_extreme_fallback,LVL-031736,branch:opposing_liquidity,LVL-023312,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30009.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159127,GBR-363477,GEP-080964,EVT-5127135,short,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_BELOW -> EQUAL_HIGHS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,85312,30010.25,30012.5,30009.375,0.3889,0.0,structural_extreme_fallback,LVL-031736,liquidity,LVL-031268,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30009.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159130,GBR-363485,GEP-080955,EVT-5127168,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,85313,30013.5,30008.5,30014.0,0.1,0.0,swept_extreme,LVL-025814,branch:opposing_liquidity,LVL-021628,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30014.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159131,GBR-363485,GEP-080955,EVT-5127168,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,85313,30013.5,30008.5,30014.125,0.125,0.0,swept_extreme,LVL-025814,liquidity,LVL-031066,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30014.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159138,GBR-363473,GEP-080967,EVT-5127172,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85313,30013.5,29990.25,30014.0,0.0215,0.0,accepted_boundary,LVL-025817,branch:opposing_liquidity,LVL-021628,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30014.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159139,GBR-363473,GEP-080967,EVT-5127172,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85313,30013.5,29990.25,30014.125,0.0269,0.0,accepted_boundary,LVL-025817,liquidity,LVL-031066,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30014.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159140,GBR-363473,GEP-080967,EVT-5127172,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85313,30013.5,29990.25,30022.5,0.3871,0.0,accepted_boundary,LVL-025817,wick_liquidity,WICK15-011015,NEAREST_PROMINENT_WICK,15,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,30022.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159142,GBR-363488,GEP-080956,EVT-5127176,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,85313,30013.5,30008.5,30014.0,0.1,0.0,swept_extreme,LVL-031268,branch:opposing_liquidity,LVL-021628,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30014.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159143,GBR-363488,GEP-080956,EVT-5127176,long,formation_close,fade,sweep_fade,EQUAL_HIGHS_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,85313,30013.5,30008.5,30014.125,0.125,0.0,swept_extreme,LVL-031268,liquidity,LVL-031066,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30014.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159150,GBR-363478,GEP-080968,EVT-5127185,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85313,30013.5,29989.875,30014.0,0.0212,0.0,accepted_boundary,LVL-037055,branch:opposing_liquidity,LVL-021628,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30014.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159151,GBR-363478,GEP-080968,EVT-5127185,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85313,30013.5,29989.875,30014.125,0.0265,0.0,accepted_boundary,LVL-037055,liquidity,LVL-031066,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30014.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159152,GBR-363478,GEP-080968,EVT-5127185,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,85313,30013.5,29989.875,30022.5,0.381,0.0,accepted_boundary,LVL-037055,wick_liquidity,WICK15-011015,NEAREST_PROMINENT_WICK,15,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,30022.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159158,GBR-363491,GEP-080970,EVT-5127192,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85314,30022.75,30011.5,30023.375,0.0556,0.0,fvg_boundary,FVG-019459,branch:opposing_liquidity,LVL-036263,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30023.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159159,GBR-363491,GEP-080970,EVT-5127192,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85314,30022.75,30011.5,30024.0,0.1111,0.0,fvg_boundary,FVG-019459,rejection_block,RB-008434,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,30024.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159166,GBR-363465,GEP-080966,EVT-5127193,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85314,30022.75,29997.25,30023.375,0.0245,0.0,fvg_boundary,FVG-019457,branch:opposing_liquidity,LVL-036263,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30023.375,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159167,GBR-363465,GEP-080966,EVT-5127193,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85314,30022.75,29997.25,30024.0,0.049,0.0,fvg_boundary,FVG-019457,rejection_block,RB-008434,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,30024.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159170,GBR-363498,GEP-080971,EVT-5127238,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,85314,30022.75,30004.25,30023.375,0.0338,0.0,ifvg_invalidation_boundary,IFVG-017958,branch:opposing_liquidity,LVL-036263,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30023.375,0.0,FVG-019451,,,UNSCORED,UNEVALUATED
GNC-1159171,GBR-363498,GEP-080971,EVT-5127238,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,85314,30022.75,30004.25,30024.0,0.0676,0.0,ifvg_invalidation_boundary,IFVG-017958,rejection_block,RB-008434,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,30024.0,0.0,FVG-019451,,,UNSCORED,UNEVALUATED
GNC-1159162,GBR-363492,GEP-080970,EVT-5127192,long,next_bar,continuation,fvg_formation,BULLISH_FVG_FORMED -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85315,30023.5,30011.5,30024.0,0.0417,0.0,fvg_boundary,FVG-019459,branch:opposing_liquidity,LVL-021523,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30024.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159163,GBR-363492,GEP-080970,EVT-5127192,long,next_bar,continuation,fvg_formation,BULLISH_FVG_FORMED -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85315,30023.5,30011.5,30024.0,0.0417,0.0,fvg_boundary,FVG-019459,rejection_block,RB-008434,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,30024.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159174,GBR-363499,GEP-080971,EVT-5127238,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,85315,30023.5,30004.25,30024.0,0.026,0.0,ifvg_invalidation_boundary,IFVG-017958,branch:opposing_liquidity,LVL-021523,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30024.0,0.0,FVG-019451,,,UNSCORED,UNEVALUATED
GNC-1159175,GBR-363499,GEP-080971,EVT-5127238,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,85315,30023.5,30004.25,30024.0,0.026,0.0,ifvg_invalidation_boundary,IFVG-017958,rejection_block,RB-008434,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,30024.0,0.0,FVG-019451,,,UNSCORED,UNEVALUATED
GNC-1159178,GBR-363501,GEP-080972,EVT-5127239,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85315,30020.0,30013.5,30020.5,0.0769,0.0,fvg_boundary,FVG-019460,branch:opposing_liquidity,LVL-020498,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30020.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159179,GBR-363501,GEP-080972,EVT-5127239,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85315,30020.0,30013.5,30022.5,0.3846,0.0,fvg_boundary,FVG-019460,wick_liquidity,WICK15-011015,NEAREST_VALID_STRUCTURE,15,PROXIMAL_EDGE,HIGH,0,NEAREST_VALID_STRUCTURE|wick_liquidity|rank=0,30022.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159180,GBR-363501,GEP-080972,EVT-5127239,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85315,30020.0,30013.5,30022.5,0.3846,0.0,fvg_boundary,FVG-019460,wick_liquidity,WICK15-011015,NEAREST_PROMINENT_WICK,15,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,30022.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159182,GBR-363502,GEP-080972,EVT-5127239,long,next_bar,continuation,fvg_formation,BULLISH_FVG_FORMED -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,85316,30019.75,30013.5,30020.25,0.08,0.0,fvg_boundary,FVG-019460,branch:opposing_liquidity,LVL-036252,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30020.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159186,GBR-363504,GEP-080972,EVT-5127265,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,85316,30019.25,30013.5,30019.75,0.087,0.0,fvg_boundary,FVG-019460,branch:opposing_liquidity,LVL-024877,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30019.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159187,GBR-363504,GEP-080972,EVT-5127265,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,85316,30019.25,30013.5,30020.0,0.1304,0.0,fvg_boundary,FVG-019460,structure,STRUCT-000406,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|structure|rank=0,30020.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159190,GBR-363329,GEP-080930,EVT-5127279,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,85316,30026.25,30028.0,30025.75,0.2857,0.0,failed_break_boundary,LVL-025805,branch:opposing_liquidity,LVL-025805,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30025.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159194,GBR-363366,GEP-080941,EVT-5127282,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,85316,30026.25,30028.0,30025.75,0.2857,0.0,failed_break_boundary,LVL-025809,branch:opposing_liquidity,LVL-025805,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30025.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159198,GBR-363370,GEP-080943,EVT-5127284,short,formation_close,fade,break_failed_fade,SWING_HIGH_BREAK -> SWING_HIGH_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,85316,30026.25,30028.0,30025.75,0.2857,0.0,failed_break_boundary,LVL-025810,branch:opposing_liquidity,LVL-025805,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30025.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159202,GBR-363368,GEP-080942,EVT-5127288,short,formation_close,fade,break_failed_fade,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_RECLAIM -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> RECLAIM -> ENTRY_TRIGGER,85316,30026.25,30028.0,30025.75,0.2857,0.0,failed_break_boundary,LVL-031738,branch:opposing_liquidity,LVL-025805,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30025.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159206,GBR-363493,GEP-080970,EVT-5127291,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> MIXED_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> MIXED_DISPLACEMENT -> ENTRY_TRIGGER,85317,30032.0,30011.5,30032.5,0.0244,0.0,fvg_boundary,FVG-019459,branch:opposing_liquidity,LVL-020533,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30032.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159207,GBR-363493,GEP-080970,EVT-5127291,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> MIXED_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> MIXED_DISPLACEMENT -> ENTRY_TRIGGER,85317,30032.0,30011.5,30032.625,0.0305,0.0,fvg_boundary,FVG-019459,liquidity,LVL-031272,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30032.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159210,GBR-363508,GEP-080973,EVT-5127308,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85320,30045.75,30023.75,30046.25,0.0227,0.0,fvg_boundary,FVG-019461,branch:opposing_hist_level,LVL-001085,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_hist_level|rank=0,30046.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159211,GBR-363508,GEP-080973,EVT-5127308,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85320,30045.75,30023.75,30047.0,0.0568,0.0,fvg_boundary,FVG-019461,swing,LVL-019958,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,30047.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159214,GBR-363513,GEP-080974,EVT-5127311,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85322,30049.0,30027.0,30049.625,0.0284,0.0,fvg_boundary,FVG-019462,branch:opposing_liquidity,LVL-036375,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30049.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159215,GBR-363513,GEP-080974,EVT-5127311,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85322,30049.0,30027.0,30051.875,0.1307,0.0,fvg_boundary,FVG-019462,liquidity,LVL-036578,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,30051.875,0.0,,,,UNSCORED,UNEVALUATED
GNC-1159218,GBR-363518,GEP-080975,EVT-5127311,long,no_fill_continuation,continuation,fvg_no_fill,BULLISH_FVG_FORMED -> GOOD_BULLISH_DISPLACEMENT -> NO_FILL_CONTINUATION_LONG_TRIGGER,GAP_FORMATION -> STRONG_DISPLACEMENT -> ENTRY_TRIGGER,85322,30049.0,30031.5,30049.625,0.0357,0.0,fvg_boundary,FVG-019463,branch:opposing_liquidity,LVL-036375,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,30049.625,0.0,,,,UNSCORED,UNEVALUATED
