sess,day_ret,gx1h,gx2h,gx3h,to_open,d,gx1h_al,gx2h_al,gx3h_al,to_open_al
2020-08-10,-0.5342192094453524,-0.06774608766343393,0.04064765259805814,0.18743084253551867,-0.3974437142921672,-1.0,0.06774608766343393,-0.04064765259805814,-0.18743084253551867,0.3974437142921672
2020-08-11,-1.43734838695051,-0.05488474204171645,-0.07317965605562193,-0.29500548847420927,0.3293084522502765,-1.0,0.05488474204171645,0.07317965605562193,0.29500548847420927,-0.3293084522502765
2020-08-12,1.7133210138480237,0.013486782952698562,0.13486782952707443,-0.1843193670203247,0.42033806869268275,1.0,0.013486782952698562,0.13486782952707443,-0.1843193670203247,0.42033806869268275
2020-08-13,-0.031324115093744886,0.05362888809439248,0.14524490525562594,0.12066499821237198,0.029048981051116307,-1.0,-0.05362888809439248,-0.14524490525562594,-0.12066499821237198,-0.029048981051116307
2020-08-14,-0.2792422482351897,-0.026894975122149223,0.04258371061007793,0.04930745439060136,0.6297906674436415,-1.0,0.026894975122149223,-0.04258371061007793,-0.04930745439060136,-0.6297906674436415
2020-08-17,0.49426694868084375,0.03322553493110281,0.14397731803481584,0.13068710406236583,0.4297169184423799,1.0,0.03322553493110281,0.14397731803481584,0.13068710406236583,0.4297169184423799
2020-08-18,0.5648720211826941,-0.002190676480895437,-0.002190676480895437,-0.0350508236943603,-0.12048720644934896,1.0,-0.002190676480895437,-0.002190676480895437,-0.0350508236943603,-0.12048720644934896
2020-08-19,-0.6451612903225823,-0.08166688738798777,-0.3487396812784205,-0.33549640224252997,-0.3774334525228462,-1.0,0.08166688738798777,0.3487396812784205,0.33549640224252997,0.3774334525228462
2020-08-20,1.6792946076476634,0.0849025797322378,0.1698051594644534,0.30695548057038113,-0.01088494611951596,1.0,0.0849025797322378,0.1698051594644534,0.30695548057038113,-0.01088494611951596
2020-08-21,0.6379967338051129,0.028055939226523385,-0.006474447513815651,0.05827002762430755,0.9582182320442056,1.0,0.028055939226523385,-0.006474447513815651,0.05827002762430755,0.9582182320442056
2020-08-24,-0.5219362981026321,0.036525363642225805,0.08809058290182303,0.1439529037664089,-0.2879058075328178,-1.0,-0.036525363642225805,-0.08809058290182303,-0.1439529037664089,0.2879058075328178
2020-08-25,1.069772457672813,-0.023432174505788606,0.08946830265847971,0.01278118609406853,0.362133605998638,1.0,-0.023432174505788606,0.08946830265847971,0.01278118609406853,0.362133605998638
2020-08-26,1.6697469887196448,-0.07307041900666,-0.07933359777866356,0.0041754525146764365,0.15449174304265068,1.0,-0.07307041900666,-0.07933359777866356,0.0041754525146764365,0.15449174304265068
2020-08-27,-0.7117141489605183,0.020914376542435775,0.16313213703098572,0.016731501233957502,0.3283557117162328,-1.0,-0.020914376542435775,-0.16313213703098572,-0.016731501233957502,-0.3283557117162328
2020-08-28,0.09808422722150656,0.15407037268373447,0.38101186758277006,0.5788049135956763,-0.04164064126587208,1.0,0.15407037268373447,0.38101186758277006,0.5788049135956763,-0.04164064126587208
2020-08-31,0.6282635378310308,-0.1279405695418956,0.10730499380933178,0.19191085431282673,0.600495253817579,1.0,-0.1279405695418956,0.10730499380933178,0.19191085431282673,0.600495253817579
2020-09-01,0.7808177067322397,0.0365230094959923,0.2982712442171964,0.5437870302735126,0.7365473581689708,1.0,0.0365230094959923,0.2982712442171964,0.5437870302735126,0.7365473581689708
2020-09-02,-0.17695911842184886,0.11689777491132869,0.08061915511126116,-0.2821670428893919,-1.4571912286359234,-1.0,-0.11689777491132869,-0.08061915511126116,0.2821670428893919,1.4571912286359234
2020-09-03,-3.693478127492489,-0.6080259424402157,-0.8704371386512477,-0.588825123205261,0.1493397051607559,-1.0,0.6080259424402157,0.8704371386512477,0.588825123205261,-0.1493397051607559
2020-09-04,-0.8109953901314637,0.479777695764505,0.3864272843713934,0.18887176258601812,-3.226016542561272,-1.0,-0.479777695764505,-0.3864272843713934,-0.18887176258601812,3.226016542561272
2020-09-08,-0.8043375977415779,0.23658408971996003,0.5209399667872372,1.2488910120794339,2.8253599945403662,-1.0,-0.23658408971996003,-0.5209399667872372,-1.2488910120794339,-2.8253599945403662
2020-09-09,0.8191458743828761,0.39501404494382,0.410375702247201,-0.04389044943819975,0.9502282303370801,1.0,0.39501404494382,0.410375702247201,-0.04389044943819975,0.9502282303370801
2020-09-10,-3.1256783156066836,0.0780988508311875,0.02677674885640524,0.3324779649670928,0.5288407899140868,-1.0,-0.0780988508311875,-0.02677674885640524,-0.3324779649670928,-0.5288407899140868
2020-09-11,-1.4140246342656426,0.49261083743843415,0.5241019412016046,0.38914006793080436,1.0572013406212832,-1.0,-0.49261083743843415,-0.5241019412016046,-0.38914006793080436,-1.0572013406212832
2020-09-14,0.2849637116523418,0.18394982380709468,0.02881141818664723,-0.3014117594911436,1.0992664169677147,1.0,0.18394982380709468,0.02881141818664723,-0.3014117594911436,1.0992664169677147
2020-09-15,0.05473933130433206,-0.0501712366119178,-0.3904631023275096,-0.3511986562834024,-0.09379839888314923,1.0,-0.0501712366119178,-0.3904631023275096,-0.3511986562834024,-0.09379839888314923
2020-09-16,-1.9012900831677948,0.23999999999999577,0.18000000000000238,-0.46888888888888536,-2.5866666666666704,-1.0,-0.23999999999999577,-0.18000000000000238,0.46888888888888536,2.5866666666666704
2020-09-17,1.0776993858026884,0.31621981794773824,0.07227881553091287,-0.0700201025455649,0.46077744900956397,1.0,0.31621981794773824,0.07227881553091287,-0.0700201025455649,0.46077744900956397
2020-09-18,-1.7767981647249353,-0.1829156758734185,0.03429668922627638,0.18977501371868488,-1.7331260289006778,-1.0,0.1829156758734185,-0.03429668922627638,-0.18977501371868488,1.7331260289006778
2020-09-21,1.9148985615021763,0.0934281287029437,0.34864643150123165,0.44207456020417535,0.8659192416370365,1.0,0.0934281287029437,0.34864643150123165,0.44207456020417535,0.8659192416370365
2020-09-22,0.8809776593101226,-0.41010241355354804,-0.3114985545570659,-0.6095511283418897,-0.11877283015485629,1.0,-0.41010241355354804,-0.3114985545570659,-0.6095511283418897,-0.11877283015485629
2020-09-23,-2.979019098000535,-0.12939300815637544,-0.5984426627232642,0.027727073176375683,-0.5268143903509825,-1.0,0.12939300815637544,0.5984426627232642,-0.027727073176375683,0.5268143903509825
2020-09-24,1.4832781379728432,-0.05717029888632208,0.27899105856525885,0.22868119554528832,-0.36588991287246353,1.0,-0.05717029888632208,0.27899105856525885,0.22868119554528832,-0.36588991287246353
2020-09-25,2.1844381725981465,-0.058148636861765635,-0.15208105025383833,-0.21022968711560397,1.209938943931288,1.0,-0.058148636861765635,-0.15208105025383833,-0.21022968711560397,1.209938943931288
2020-09-28,0.16533298062297863,0.04608598327737745,0.20190049816752875,0.43671955581889854,-0.47841639783176015,1.0,0.04608598327737745,0.20190049816752875,0.43671955581889854,-0.47841639783176015
2020-09-29,-0.31949585757095056,0.1567536539055947,0.17441603744425827,0.13026007859759936,0.1523380580209288,-1.0,-0.1567536539055947,-0.17441603744425827,-0.13026007859759936,-0.1523380580209288
2020-09-30,0.7265901060070634,0.33803064225821355,0.4543658632951475,0.24364546292638956,1.3740726107379642,1.0,0.33803064225821355,0.4543658632951475,0.24364546292638956,1.3740726107379642
2020-10-01,0.14711609190429797,0.12312078797305226,0.004320027648185842,-0.2440815621220005,-1.9699326075686918,1.0,0.12312078797305226,0.004320027648185842,-0.2440815621220005,-1.9699326075686918
2020-10-02,-0.6362531757428513,0.1505290653915914,0.3231947580466743,0.5777659715765715,0.38296365165804147,-1.0,-0.1505290653915914,-0.3231947580466743,-0.5777659715765715,-0.38296365165804147
2020-10-05,1.4436767400278105,0.03266906239791645,-0.3419361864314463,-0.33322443645867894,-0.1263203746052488,1.0,0.03266906239791645,-0.3419361864314463,-0.33322443645867894,-0.1263203746052488
2020-10-06,-1.4960251594304141,0.10253438245324542,0.3120611639881421,0.31651918061654793,1.5848249113969093,-1.0,-0.10253438245324542,-0.3120611639881421,-0.31651918061654793,-1.5848249113969093
2020-10-07,0.8300030740854503,0.10236306218012192,0.18294674942829214,0.10018512468692453,0.7622781226178876,1.0,0.10236306218012192,0.18294674942829214,0.10018512468692453,0.7622781226178876
2020-10-08,-0.3024672687205632,0.0972867798075816,0.19673548805534402,0.09296292292724218,0.31780348070478137,-1.0,-0.0972867798075816,-0.19673548805534402,-0.09296292292724218,-0.31780348070478137
2020-10-09,0.9438027926219617,0.33546291745902845,0.344009743381557,0.26281489711759143,1.6238969252793778,1.0,0.33546291745902845,0.344009743381557,0.26281489711759143,1.6238969252793778
2020-10-12,1.3579029109912488,0.008258490760804094,-0.03303396304324968,-0.412924538040671,0.16723443790647163,1.0,0.008258490760804094,-0.03303396304324968,-0.412924538040671,0.16723443790647163
2020-10-13,-0.6316482521655065,0.18616196090599502,0.27510600889439907,0.44265177370979014,-0.02068466232288957,-1.0,-0.18616196090599502,-0.27510600889439907,-0.44265177370979014,0.02068466232288957
2020-10-14,-1.1043451336567256,-0.06268282490597965,-0.016715419974921986,-0.16715419974926427,-1.548265775177604,-1.0,0.06268282490597965,0.016715419974921986,0.16715419974926427,1.548265775177604
2020-10-15,0.9766247001125272,-0.1008128032260136,0.13441707096801814,0.1008128032260025,0.3969504127024237,1.0,-0.1008128032260136,0.13441707096801814,0.1008128032260025,0.3969504127024237
2020-10-16,-1.1203076665830647,0.3275086103070146,0.3761066621590148,0.4416083842204266,0.61909692141906,-1.0,-0.3275086103070146,-0.3761066621590148,-0.4416083842204266,-0.61909692141906
2020-10-19,-2.3489651118854704,0.0,0.07899737387109251,0.027755834062803686,-0.37790635608599965,-1.0,-0.0,-0.07899737387109251,-0.027755834062803686,0.37790635608599965
2020-10-20,-0.030000428577547922,0.0641601437187278,0.11334958723641098,0.29513666110612125,-0.18178707386971027,-1.0,-0.0641601437187278,-0.11334958723641098,-0.29513666110612125,0.18178707386971027
2020-10-21,-0.14995715509854568,0.04922945205478868,-0.5136986301369828,-0.41523972602739434,0.24828767123288298,-1.0,-0.04922945205478868,0.5136986301369828,0.41523972602739434,-0.24828767123288298
2020-10-22,-0.27382607765535916,0.008568246080020714,-0.07925627624025822,-0.1520863679204898,0.0021420615200051785,-1.0,-0.008568246080020714,0.07925627624025822,0.1520863679204898,-0.0021420615200051785
2020-10-23,0.021408691928925805,-0.23633043291438893,-0.07304758835535718,-0.06230529595016021,-0.42109786228381463,1.0,-0.23633043291438893,-0.07304758835535718,-0.06230529595016021,-0.42109786228381463
2020-10-26,-0.7040580523940188,-0.0108700378277371,-0.050002174007568456,0.1978346884647264,0.24783686247227266,-1.0,0.0108700378277371,0.050002174007568456,-0.1978346884647264,-0.24783686247227266
2020-10-27,0.44429995665367095,-0.2316267994371679,-0.09957787639355287,-0.1580257603636781,-1.1776166251758813,1.0,-0.2316267994371679,-0.09957787639355287,-0.1580257603636781,-1.1776166251758813
2020-10-28,-2.3069163633174017,0.17671796707230403,0.09842519685039353,0.3265926986399492,0.48988904795992383,-1.0,-0.17671796707230403,-0.09842519685039353,-0.3265926986399492,-0.48988904795992383
2020-10-29,1.2064612703590383,-0.22278661498017494,-0.06683598449405137,-0.5012698837053908,0.15372276433631704,1.0,-0.22278661498017494,-0.06683598449405137,-0.5012698837053908,0.15372276433631704
2020-10-30,-1.6983438924085825,-0.4118299278166204,-0.3959903152082944,0.108614486457137,0.7557758015975358,-1.0,0.4118299278166204,0.3959903152082944,-0.108614486457137,-0.7557758015975358
2020-11-02,-0.6328971878717171,0.1670843776107045,0.35900562216351073,0.39513197407934353,0.6683375104427736,-1.0,-0.1670843776107045,-0.35900562216351073,-0.39513197407934353,-0.6683375104427736
2020-11-03,1.0094665530082203,0.4703585374511876,-0.12646432374866512,1.0072772452964118,3.210418885339017,1.0,0.4703585374511876,-0.12646432374866512,1.0072772452964118,3.210418885339017
2020-11-04,1.1373898086433076,-0.0931670442755217,0.3938425053465089,0.19056895419993225,1.7426472145171124,1.0,-0.0931670442755217,0.3938425053465089,0.19056895419993225,1.7426472145171124
2020-11-05,0.30340814630092083,-0.12829532756694073,-0.5069734718371022,-0.3869552621777128,-0.5255969871290844,1.0,-0.12829532756694073,-0.5069734718371022,-0.3869552621777128,-0.5255969871290844
2020-11-06,0.37390943082675765,0.6770801177172769,1.2883044185137082,1.452943960815789,0.30458315325883056,1.0,0.6770801177172769,1.2883044185137082,1.452943960815789,0.30458315325883056
2020-11-09,-2.9980518814723633,-0.23992928400050628,-0.3662078545270897,-0.00631392852632473,-1.4395757040030266,-1.0,0.23992928400050628,0.3662078545270897,0.00631392852632473,1.4395757040030266
2020-11-10,-0.6136805867385076,-0.4229555359941628,-0.244755995448398,0.03864568349185582,0.6612705841939182,-1.0,0.4229555359941628,0.244755995448398,-0.03864568349185582,-0.6612705841939182
2020-11-11,1.369512351209523,0.09673213609791009,-0.17874416452874353,-0.3385624763426853,0.2502418303402365,1.0,0.09673213609791009,-0.17874416452874353,-0.3385624763426853,0.2502418303402365
2020-11-12,-0.786658275645058,-0.06534983240930048,-0.22977844298753825,-0.38999093534582974,0.3562619895861818,-1.0,0.06534983240930048,0.22977844298753825,0.38999093534582974,-0.3562619895861818
2020-11-13,0.3595533968334008,0.46487387950802095,0.39816552011673334,0.2605795288722179,-0.6128830519074424,1.0,0.46487387950802095,0.39816552011673334,0.2605795288722179,-0.6128830519074424
2020-11-16,0.8224581427552335,-0.19667108314010973,-0.21116263663464307,-0.4057634978469671,-0.4657999337528973,1.0,-0.19667108314010973,-0.21116263663464307,-0.4057634978469671,-0.4657999337528973
2020-11-17,-0.42194092827003704,0.1107142111090198,-0.13369263228258932,-0.2214284222180396,-0.048045789726558485,-1.0,-0.1107142111090198,0.13369263228258932,0.2214284222180396,0.048045789726558485
2020-11-18,-0.562326232832322,0.031569642631645856,-0.1010228564212623,-0.018941785578985293,0.004209285684209085,-1.0,-0.031569642631645856,0.1010228564212623,0.018941785578985293,-0.004209285684209085
2020-11-19,0.9414886894983043,-0.08994875013074166,-0.004183662796775067,0.17989750026148332,0.209183139838931,1.0,-0.08994875013074166,-0.004183662796775067,0.17989750026148332,0.209183139838931
2020-11-20,-0.6633845126835736,0.1868766404199418,0.3506561679790021,0.27716535433071066,0.45984251968504974,-1.0,-0.1868766404199418,-0.3506561679790021,-0.27716535433071066,-0.45984251968504974
2020-11-23,-0.35157476195458726,0.21384544425342433,0.2641620193718719,0.18868715669420055,0.16562539309823432,-1.0,-0.21384544425342433,-0.2641620193718719,-0.18868715669420055,-0.16562539309823432
2020-11-24,1.0544594849049016,0.20455390718625566,0.3657175916360167,0.5785363031530322,0.10124385305176897,1.0,0.20455390718625566,0.3657175916360167,0.5785363031530322,0.10124385305176897
2020-11-30,0.026485748629867523,0.09323820334035116,0.31214528944381037,0.3547105561861441,0.2634992703097083,1.0,0.09323820334035116,0.31214528944381037,0.3547105561861441,0.2634992703097083
2020-12-01,0.5979194020806045,-0.1443811662789729,-0.3048046843667329,-0.3790005614823122,-0.6737787759685587,1.0,-0.1443811662789729,-0.3048046843667329,-0.3790005614823122,-0.6737787759685587
2020-12-02,0.5387191800169555,-0.056116722783394746,-0.08617925284591932,0.016033349366684213,0.034070867404190075,1.0,-0.056116722783394746,-0.08617925284591932,0.016033349366684213,0.034070867404190075
2020-12-03,0.062175334443126395,0.012012733497512862,0.05806154523795293,0.0020021222495891777,-0.13414219072216405,1.0,0.012012733497512862,0.05806154523795293,0.0020021222495891777,-0.13414219072216405
2020-12-04,0.43286573146292806,-0.15523932729625267,-0.10150263707832119,-0.20897601751418415,-0.21892725644342415,1.0,-0.15523932729625267,-0.10150263707832119,-0.20897601751418415,-0.21892725644342415
2020-12-07,0.5146516127745304,-0.04373409669211625,-0.003975826972013596,-0.06361323155216203,0.05764949109414719,1.0,-0.04373409669211625,-0.003975826972013596,-0.06361323155216203,0.05764949109414719
2020-12-08,0.47706130237734623,-0.08293183792749126,-0.09280467577600371,-0.15006713529737148,-0.315930811152354,1.0,-0.08293183792749126,-0.09280467577600371,-0.15006713529737148,-0.315930811152354
2020-12-09,-2.183120893040935,0.13360864812339557,0.11134054010284444,0.012146240738486469,-0.7186525770274121,-1.0,-0.13360864812339557,-0.11134054010284444,-0.012146240738486469,0.7186525770274121
2020-12-10,1.0864469312460434,0.2282228909579409,0.17773110092298428,0.04645244683214589,-0.2605376365802936,1.0,0.2282228909579409,0.17773110092298428,0.04645244683214589,-0.2605376365802936
2020-12-11,0.3751089843670785,-0.038230914724934895,-0.052315988570972305,-0.04829168175781717,0.1307899714274141,1.0,-0.038230914724934895,-0.052315988570972305,-0.04829168175781717,0.1307899714274141
2020-12-14,0.28576028334541537,0.08014586547515634,0.04007293273757817,-0.048087519285100466,0.7293273758240071,1.0,0.08014586547515634,0.04007293273757817,-0.048087519285100466,0.7293273758240071
